factor,sample_index,factor_value,combo,rms_vibration_mm,rms_pointing_error_deg,peak_torque_nm,rms_torque_nm
modal_damping_scale,288,1.11018,s_curve_standard_pd,0.231305,0.00353131,18.6742,7.72714
modal_damping_scale,288,1.11018,fourth_standard_pd,0.0792855,0.00129554,16.7025,8.11929
modal_damping_scale,289,1.12491,s_curve_standard_pd,0.230718,0.00352272,18.674,7.72714
modal_damping_scale,289,1.12491,fourth_standard_pd,0.0793399,0.00129638,16.7026,8.11928
modal_damping_scale,290,0.733685,s_curve_standard_pd,0.24813,0.00377662,18.6818,7.72716
modal_damping_scale,290,0.733685,fourth_standard_pd,0.0779162,0.00127414,16.6997,8.11934
modal_damping_scale,291,0.960386,s_curve_standard_pd,0.237554,0.00362264,18.677,7.72715
modal_damping_scale,291,0.960386,fourth_standard_pd,0.078735,0.00128704,16.7015,8.11931
modal_damping_scale,292,1.25593,s_curve_standard_pd,0.225703,0.00344911,18.6718,7.72713
modal_damping_scale,292,1.25593,fourth_standard_pd,0.0798255,0.00130376,16.7034,8.11927
modal_damping_scale,293,1.26118,s_curve_standard_pd,0.225509,0.00344626,18.6717,7.72713
modal_damping_scale,293,1.26118,fourth_standard_pd,0.0798455,0.00130406,16.7035,8.11926
modal_damping_scale,294,0.96567,s_curve_standard_pd,0.237324,0.00361929,18.6769,7.72714
modal_damping_scale,294,0.96567,fourth_standard_pd,0.0787541,0.00128733,16.7015,8.11931
modal_damping_scale,295,0.727492,s_curve_standard_pd,0.248441,0.00378113,18.682,7.72716
modal_damping_scale,295,0.727492,fourth_standard_pd,0.0778944,0.00127379,16.6997,8.11934
modal_damping_scale,296,1.25952,s_curve_standard_pd,0.22557,0.00344716,18.6717,7.72713
modal_damping_scale,296,1.25952,fourth_standard_pd,0.0798394,0.00130397,16.7034,8.11926
modal_damping_scale,297,1.00689,s_curve_standard_pd,0.235555,0.00359347,18.6761,7.72714
modal_damping_scale,297,1.00689,fourth_standard_pd,0.078905,0.00128969,16.7018,8.1193
modal_damping_scale,298,1.23616,s_curve_standard_pd,0.226437,0.00345991,18.6721,7.72713
modal_damping_scale,298,1.23616,fourth_standard_pd,0.0797527,0.00130266,16.7033,8.11927
modal_damping_scale,299,0.797843,s_curve_standard_pd,0.244982,0.00373085,18.6804,7.72716
modal_damping_scale,299,0.797843,fourth_standard_pd,0.0781519,0.00127786,16.7003,8.11933
modal_damping_scale,300,0.867712,s_curve_standard_pd,0.241699,0.00368309,18.6789,7.72715
modal_damping_scale,300,0.867712,fourth_standard_pd,0.0783983,0.00128179,16.7008,8.11932
modal_damping_scale,301,0.760877,s_curve_standard_pd,0.246781,0.00375701,18.6812,7.72716
modal_damping_scale,301,0.760877,fourth_standard_pd,0.0780141,0.0012757,16.7,8.11934
modal_damping_scale,302,0.809037,s_curve_standard_pd,0.244445,0.00372306,18.6801,7.72715
modal_damping_scale,302,0.809037,fourth_standard_pd,0.0781892,0.00127848,16.7004,8.11933
modal_damping_scale,303,1.23597,s_curve_standard_pd,0.226444,0.00346001,18.6721,7.72713
modal_damping_scale,303,1.23597,fourth_standard_pd,0.079752,0.00130265,16.7033,8.11927
modal_damping_scale,304,1.29046,s_curve_standard_pd,0.224435,0.00343048,18.6712,7.72713
modal_damping_scale,304,1.29046,fourth_standard_pd,0.0799538,0.0013057,16.7036,8.11926
modal_damping_scale,305,0.962196,s_curve_standard_pd,0.237475,0.00362149,18.677,7.72715
modal_damping_scale,305,0.962196,fourth_standard_pd,0.0787415,0.00128714,16.7015,8.11931
modal_damping_scale,306,1.09011,s_curve_standard_pd,0.232112,0.00354312,18.6746,7.72714
modal_damping_scale,306,1.09011,fourth_standard_pd,0.0792115,0.0012944,16.7024,8.11929
modal_damping_scale,307,0.863123,s_curve_standard_pd,0.241909,0.00368617,18.679,7.72715
modal_damping_scale,307,0.863123,fourth_standard_pd,0.0783813,0.00128153,16.7008,8.11932
modal_damping_scale,308,1.06483,s_curve_standard_pd,0.233142,0.00355818,18.6751,7.72714
modal_damping_scale,308,1.06483,fourth_standard_pd,0.0791203,0.00129298,16.7022,8.11929
modal_damping_scale,309,0.950406,s_curve_standard_pd,0.237988,0.00362898,18.6772,7.72715
modal_damping_scale,309,0.950406,fourth_standard_pd,0.0786984,0.00128647,16.7014,8.11931
modal_damping_scale,310,0.764042,s_curve_standard_pd,0.246626,0.00375474,18.6811,7.72716
modal_damping_scale,310,0.764042,fourth_standard_pd,0.0780251,0.00127588,16.7,8.11934
modal_damping_scale,311,1.03854,s_curve_standard_pd,0.234227,0.00357404,18.6755,7.72714
modal_damping_scale,311,1.03854,fourth_standard_pd,0.0790232,0.00129149,16.7021,8.1193
modal_damping_scale,312,0.816266,s_curve_standard_pd,0.244101,0.00371805,18.68,7.72715
modal_damping_scale,312,0.816266,fourth_standard_pd,0.0782145,0.00127888,16.7004,8.11933
modal_damping_scale,313,1.01844,s_curve_standard_pd,0.235067,0.00358633,18.6759,7.72714
modal_damping_scale,313,1.01844,fourth_standard_pd,0.0789481,0.00129035,16.7019,8.1193
modal_damping_scale,314,0.770059,s_curve_standard_pd,0.24633,0.00375045,18.681,7.72716
modal_damping_scale,314,0.770059,fourth_standard_pd,0.0780472,0.00127621,16.7,8.11934
modal_damping_scale,315,1.2071,s_curve_standard_pd,0.227533,0.00347599,18.6726,7.72713
modal_damping_scale,315,1.2071,fourth_standard_pd,0.0796454,0.00130102,16.7031,8.11927
modal_damping_scale,316,0.977026,s_curve_standard_pd,0.236832,0.00361212,18.6767,7.72714
modal_damping_scale,316,0.977026,fourth_standard_pd,0.0787953,0.00128798,16.7016,8.11931
modal_damping_scale,317,1.16303,s_curve_standard_pd,0.229225,0.00350082,18.6733,7.72713
modal_damping_scale,317,1.16303,fourth_standard_pd,0.0794812,0.00129854,16.7029,8.11928
modal_damping_scale,318,0.818294,s_curve_standard_pd,0.244005,0.00371665,18.6799,7.72715
modal_damping_scale,318,0.818294,fourth_standard_pd,0.0782217,0.001279,16.7004,8.11933
modal_damping_scale,319,1.20027,s_curve_standard_pd,0.227794,0.0034798,18.6727,7.72713
modal_damping_scale,319,1.20027,fourth_standard_pd,0.07962,0.00130064,16.7031,8.11927
modal_damping_scale,320,1.10669,s_curve_standard_pd,0.231445,0.00353336,18.6743,7.72714
modal_damping_scale,320,1.10669,fourth_standard_pd,0.0792727,0.00129535,16.7025,8.11929
modal_damping_scale,321,1.27349,s_curve_standard_pd,0.225055,0.00343959,18.6715,7.72713
modal_damping_scale,321,1.27349,fourth_standard_pd,0.079891,0.00130475,16.7035,8.11926
modal_damping_scale,322,1.19964,s_curve_standard_pd,0.227818,0.00348016,18.6727,7.72713
modal_damping_scale,322,1.19964,fourth_standard_pd,0.0796177,0.00130061,16.7031,8.11927
modal_damping_scale,323,1.21424,s_curve_standard_pd,0.227263,0.00347202,18.6725,7.72713
modal_damping_scale,323,1.21424,fourth_standard_pd,0.0796716,0.00130142,16.7032,8.11927
modal_damping_scale,324,0.765612,s_curve_standard_pd,0.246548,0.00375362,18.6811,7.72716
modal_damping_scale,324,0.765612,fourth_standard_pd,0.0780308,0.00127597,16.7,8.11934
modal_damping_scale,325,1.28493,s_curve_standard_pd,0.224637,0.00343344,18.6713,7.72713
modal_damping_scale,325,1.28493,fourth_standard_pd,0.0799332,0.00130538,16.7036,8.11926
modal_damping_scale,326,1.18423,s_curve_standard_pd,0.228406,0.00348882,18.673,7.72713
modal_damping_scale,326,1.18423,fourth_standard_pd,0.0795603,0.00129973,16.703,8.11928
modal_damping_scale,327,1.08358,s_curve_standard_pd,0.232377,0.00354699,18.6747,7.72714
modal_damping_scale,327,1.08358,fourth_standard_pd,0.0791871,0.00129403,16.7024,8.11929
modal_damping_scale,328,1.19777,s_curve_standard_pd,0.227889,0.0034812,18.6727,7.72713
modal_damping_scale,328,1.19777,fourth_standard_pd,0.0796109,0.0013005,16.7031,8.11927
modal_damping_scale,329,1.03013,s_curve_standard_pd,0.234576,0.00357917,18.6757,7.72714
modal_damping_scale,329,1.03013,fourth_standard_pd,0.0789914,0.00129102,16.702,8.1193
modal_damping_scale,330,1.17752,s_curve_standard_pd,0.228664,0.00349261,18.6731,7.72713
modal_damping_scale,330,1.17752,fourth_standard_pd,0.0795354,0.00129936,16.703,8.11928
modal_damping_scale,331,1.04337,s_curve_standard_pd,0.234026,0.00357111,18.6755,7.72714
modal_damping_scale,331,1.04337,fourth_standard_pd,0.0790412,0.00129175,16.7021,8.1193
modal_damping_scale,332,1.10978,s_curve_standard_pd,0.231321,0.00353154,18.6742,7.72714
modal_damping_scale,332,1.10978,fourth_standard_pd,0.0792841,0.00129552,16.7025,8.11929
modal_damping_scale,333,1.12966,s_curve_standard_pd,0.23053,0.00351997,18.6739,7.72714
modal_damping_scale,333,1.12966,fourth_standard_pd,0.0793579,0.00129665,16.7027,8.11928
modal_damping_scale,334,0.996313,s_curve_standard_pd,0.236005,0.00360004,18.6763,7.72714
modal_damping_scale,334,0.996313,fourth_standard_pd,0.0788665,0.00128909,16.7018,8.1193
modal_damping_scale,335,1.04357,s_curve_standard_pd,0.234017,0.00357099,18.6754,7.72714
modal_damping_scale,335,1.04357,fourth_standard_pd,0.079042,0.00129177,16.7021,8.1193
modal_damping_scale,336,0.93883,s_curve_standard_pd,0.238497,0.00363641,18.6775,7.72715
modal_damping_scale,336,0.93883,fourth_standard_pd,0.078656,0.00128581,16.7014,8.11931
modal_damping_scale,337,1.16283,s_curve_standard_pd,0.229232,0.00350093,18.6733,7.72713
modal_damping_scale,337,1.16283,fourth_standard_pd,0.0794805,0.00129853,16.7029,8.11928
modal_damping_scale,338,1.29303,s_curve_standard_pd,0.224341,0.00342911,18.6712,7.72713
modal_damping_scale,338,1.29303,fourth_standard_pd,0.0799632,0.00130584,16.7036,8.11926
modal_damping_scale,339,1.20128,s_curve_standard_pd,0.227755,0.00347924,18.6727,7.72713
modal_damping_scale,339,1.20128,fourth_standard_pd,0.0796236,0.00130069,16.7031,8.11927
modal_damping_scale,340,1.07432,s_curve_standard_pd,0.232754,0.00355251,18.6749,7.72714
modal_damping_scale,340,1.07432,fourth_standard_pd,0.0791531,0.0012935,16.7023,8.11929
modal_damping_scale,341,0.86213,s_curve_standard_pd,0.241955,0.00368684,18.679,7.72715
modal_damping_scale,341,0.86213,fourth_standard_pd,0.0783778,0.00128147,16.7008,8.11932
modal_damping_scale,342,0.751346,s_curve_standard_pd,0.247252,0.00376385,18.6814,7.72716
modal_damping_scale,342,0.751346,fourth_standard_pd,0.0779795,0.00127515,16.6999,8.11934
modal_damping_scale,343,0.716448,s_curve_standard_pd,0.248999,0.00378924,18.6822,7.72716
modal_damping_scale,343,0.716448,fourth_standard_pd,0.0778554,0.00127318,16.6996,8.11935
modal_damping_scale,344,1.23955,s_curve_standard_pd,0.22631,0.00345805,18.6721,7.72713
modal_damping_scale,344,1.23955,fourth_standard_pd,0.0797651,0.00130285,16.7033,8.11927
modal_damping_scale,345,1.18676,s_curve_standard_pd,0.228309,0.00348739,18.6729,7.72713
modal_damping_scale,345,1.18676,fourth_standard_pd,0.0795696,0.00129987,16.703,8.11928
modal_damping_scale,346,1.01039,s_curve_standard_pd,0.235407,0.0035913,18.6761,7.72714
modal_damping_scale,346,1.01039,fourth_standard_pd,0.0789177,0.00128988,16.7019,8.1193
modal_damping_scale,347,1.1654,s_curve_standard_pd,0.229133,0.00349947,18.6733,7.72713
modal_damping_scale,347,1.1654,fourth_standard_pd,0.0794899,0.00129868,16.7029,8.11928
modal_damping_scale,348,1.12159,s_curve_standard_pd,0.23085,0.00352465,18.674,7.72714
modal_damping_scale,348,1.12159,fourth_standard_pd,0.0793278,0.00129619,16.7026,8.11929
modal_damping_scale,349,0.970996,s_curve_standard_pd,0.237093,0.00361592,18.6768,7.72714
modal_damping_scale,349,0.970996,fourth_standard_pd,0.0787734,0.00128764,16.7016,8.11931
modal_damping_scale,350,0.825714,s_curve_standard_pd,0.243654,0.00371155,18.6798,7.72715
modal_damping_scale,350,0.825714,fourth_standard_pd,0.0782483,0.00127942,16.7005,8.11933
modal_damping_scale,351,0.913591,s_curve_standard_pd,0.239615,0.00365273,18.678,7.72715
modal_damping_scale,351,0.913591,fourth_standard_pd,0.0785645,0.00128437,16.7012,8.11932
modal_damping_scale,352,0.808727,s_curve_standard_pd,0.24446,0.00372327,18.6801,7.72715
modal_damping_scale,352,0.808727,fourth_standard_pd,0.0781881,0.00127846,16.7004,8.11933
modal_damping_scale,353,0.87907,s_curve_standard_pd,0.241178,0.0036755,18.6787,7.72715
modal_damping_scale,353,0.87907,fourth_standard_pd,0.0784393,0.00128243,16.7009,8.11932
modal_damping_scale,354,1.09064,s_curve_standard_pd,0.232091,0.00354281,18.6746,7.72714
modal_damping_scale,354,1.09064,fourth_standard_pd,0.0792135,0.00129443,16.7024,8.11929
modal_damping_scale,355,0.708553,s_curve_standard_pd,0.249401,0.00379507,18.6824,7.72716
modal_damping_scale,355,0.708553,fourth_standard_pd,0.0778279,0.00127274,16.6995,8.11935
modal_damping_scale,356,1.2462,s_curve_standard_pd,0.226065,0.00345442,18.672,7.72713
modal_damping_scale,356,1.2462,fourth_standard_pd,0.0797899,0.00130322,16.7034,8.11927
modal_damping_scale,357,0.981573,s_curve_standard_pd,0.236636,0.00360926,18.6766,7.72714
modal_damping_scale,357,0.981573,fourth_standard_pd,0.0788123,0.00128824,16.7017,8.11931
modal_damping_scale,358,0.82686,s_curve_standard_pd,0.243599,0.00371076,18.6798,7.72715
modal_damping_scale,358,0.82686,fourth_standard_pd,0.0782524,0.00127948,16.7005,8.11933
modal_damping_scale,359,0.838516,s_curve_standard_pd,0.243051,0.00370279,18.6795,7.72715
modal_damping_scale,359,0.838516,fourth_standard_pd,0.0782935,0.00128014,16.7006,8.11933
modal_damping_scale,360,1.07426,s_curve_standard_pd,0.232757,0.00355254,18.6749,7.72714
modal_damping_scale,360,1.07426,fourth_standard_pd,0.0791529,0.0012935,16.7023,8.11929
modal_damping_scale,361,0.718937,s_curve_standard_pd,0.248873,0.0037874,18.6822,7.72716
modal_damping_scale,361,0.718937,fourth_standard_pd,0.0778645,0.00127332,16.6996,8.11935
modal_damping_scale,362,0.847775,s_curve_standard_pd,0.242619,0.00369651,18.6793,7.72715
modal_damping_scale,362,0.847775,fourth_standard_pd,0.0783263,0.00128066,16.7007,8.11933
modal_damping_scale,363,0.758369,s_curve_standard_pd,0.246905,0.0037588,18.6813,7.72716
modal_damping_scale,363,0.758369,fourth_standard_pd,0.0780049,0.00127555,16.6999,8.11934
modal_damping_scale,364,1.25431,s_curve_standard_pd,0.225763,0.00344999,18.6718,7.72713
modal_damping_scale,364,1.25431,fourth_standard_pd,0.0798195,0.00130367,16.7034,8.11927
modal_damping_scale,365,1.17853,s_curve_standard_pd,0.228626,0.00349205,18.6731,7.72713
modal_damping_scale,365,1.17853,fourth_standard_pd,0.0795391,0.00129941,16.703,8.11928
modal_damping_scale,366,1.19279,s_curve_standard_pd,0.22808,0.003484,18.6728,7.72713
modal_damping_scale,366,1.19279,fourth_standard_pd,0.0795921,0.00130022,16.703,8.11927
modal_damping_scale,367,0.742548,s_curve_standard_pd,0.247687,0.00377018,18.6816,7.72716
modal_damping_scale,367,0.742548,fourth_standard_pd,0.077948,0.00127464,16.6998,8.11934
modal_damping_scale,368,1.09915,s_curve_standard_pd,0.231748,0.00353779,18.6744,7.72714
modal_damping_scale,368,1.09915,fourth_standard_pd,0.0792451,0.00129492,16.7025,8.11929
modal_damping_scale,369,0.919126,s_curve_standard_pd,0.239371,0.00364916,18.6779,7.72715
modal_damping_scale,369,0.919126,fourth_standard_pd,0.0785844,0.00128469,16.7012,8.11932
modal_damping_scale,370,0.908482,s_curve_standard_pd,0.239844,0.00365607,18.6781,7.72715
modal_damping_scale,370,0.908482,fourth_standard_pd,0.0785461,0.00128408,16.7011,8.11932
modal_damping_scale,371,1.17493,s_curve_standard_pd,0.228764,0.00349407,18.6731,7.72713
modal_damping_scale,371,1.17493,fourth_standard_pd,0.0795259,0.00129921,16.7029,8.11928
modal_damping_scale,372,0.71919,s_curve_standard_pd,0.248861,0.00378721,18.6822,7.72716
modal_damping_scale,372,0.71919,fourth_standard_pd,0.0778653,0.00127334,16.6996,8.11935
modal_damping_scale,373,1.1652,s_curve_standard_pd,0.22914,0.00349958,18.6733,7.72713
modal_damping_scale,373,1.1652,fourth_standard_pd,0.0794892,0.00129867,16.7029,8.11928
modal_damping_scale,374,1.23962,s_curve_standard_pd,0.226308,0.00345801,18.6721,7.72713
modal_damping_scale,374,1.23962,fourth_standard_pd,0.0797654,0.00130285,16.7033,8.11927
modal_damping_scale,375,0.917525,s_curve_standard_pd,0.239443,0.0036502,18.6779,7.72715
modal_damping_scale,375,0.917525,fourth_standard_pd,0.0785786,0.0012846,16.7012,8.11932
modal_damping_scale,376,0.922045,s_curve_standard_pd,0.239241,0.00364726,18.6778,7.72715
modal_damping_scale,376,0.922045,fourth_standard_pd,0.0785949,0.00128485,16.7012,8.11932
modal_damping_scale,377,0.703681,s_curve_standard_pd,0.249649,0.00379868,18.6825,7.72716
modal_damping_scale,377,0.703681,fourth_standard_pd,0.0778103,0.00127246,16.6995,8.11935
modal_damping_scale,378,1.19491,s_curve_standard_pd,0.227998,0.00348281,18.6728,7.72713
modal_damping_scale,378,1.19491,fourth_standard_pd,0.0795999,0.00130034,16.7031,8.11927
modal_damping_scale,379,1.05053,s_curve_standard_pd,0.233729,0.00356677,18.6753,7.72714
modal_damping_scale,379,1.05053,fourth_standard_pd,0.0790674,0.00129216,16.7021,8.1193
modal_damping_scale,380,0.994262,s_curve_standard_pd,0.236092,0.00360131,18.6764,7.72714
modal_damping_scale,380,0.994262,fourth_standard_pd,0.078859,0.00128897,16.7018,8.1193
modal_damping_scale,381,0.933347,s_curve_standard_pd,0.238739,0.00363994,18.6776,7.72715
modal_damping_scale,381,0.933347,fourth_standard_pd,0.0786363,0.0012855,16.7013,8.11931
modal_damping_scale,382,0.956649,s_curve_standard_pd,0.237715,0.003625,18.6771,7.72715
modal_damping_scale,382,0.956649,fourth_standard_pd,0.078721,0.00128682,16.7015,8.11931
modal_damping_scale,383,1.29292,s_curve_standard_pd,0.224345,0.00342917,18.6712,7.72713
modal_damping_scale,383,1.29292,fourth_standard_pd,0.0799627,0.00130583,16.7036,8.11926
modal_damping_scale,384,0.960407,s_curve_standard_pd,0.237553,0.00362263,18.677,7.72715
modal_damping_scale,384,0.960407,fourth_standard_pd,0.078735,0.00128704,16.7015,8.11931
modal_damping_scale,385,1.28378,s_curve_standard_pd,0.224679,0.00343406,18.6713,7.72713
modal_damping_scale,385,1.28378,fourth_standard_pd,0.079929,0.00130532,16.7036,8.11926
modal_damping_scale,386,1.12627,s_curve_standard_pd,0.230664,0.00352193,18.674,7.72714
modal_damping_scale,386,1.12627,fourth_standard_pd,0.0793449,0.00129645,16.7026,8.11928
modal_damping_scale,387,1.20205,s_curve_standard_pd,0.227726,0.00347881,18.6727,7.72713
modal_damping_scale,387,1.20205,fourth_standard_pd,0.0796264,0.00130074,16.7031,8.11927
modal_damping_scale,388,1.18951,s_curve_standard_pd,0.228205,0.00348585,18.6729,7.72713
modal_damping_scale,388,1.18951,fourth_standard_pd,0.0795796,0.00130003,16.703,8.11928
modal_damping_scale,389,0.970329,s_curve_standard_pd,0.237122,0.00361634,18.6768,7.72714
modal_damping_scale,389,0.970329,fourth_standard_pd,0.078771,0.0012876,16.7016,8.11931
modal_damping_scale,390,1.27708,s_curve_standard_pd,0.224924,0.00343766,18.6715,7.72713
modal_damping_scale,390,1.27708,fourth_standard_pd,0.0799041,0.00130495,16.7035,8.11926
modal_damping_scale,391,0.755306,s_curve_standard_pd,0.247056,0.003761,18.6813,7.72716
modal_damping_scale,391,0.755306,fourth_standard_pd,0.0779937,0.00127538,16.6999,8.11934
modal_damping_scale,392,0.78205,s_curve_standard_pd,0.245746,0.00374194,18.6807,7.72716
modal_damping_scale,392,0.78205,fourth_standard_pd,0.0780921,0.00127691,16.7001,8.11934
modal_damping_scale,393,1.25196,s_curve_standard_pd,0.22585,0.00345127,18.6719,7.72713
modal_damping_scale,393,1.25196,fourth_standard_pd,0.079811,0.00130354,16.7034,8.11927
modal_damping_scale,394,1.11864,s_curve_standard_pd,0.230967,0.00352637,18.6741,7.72714
modal_damping_scale,394,1.11864,fourth_standard_pd,0.0793165,0.00129602,16.7026,8.11929
modal_damping_scale,395,1.10282,s_curve_standard_pd,0.2316,0.00353563,18.6744,7.72714
modal_damping_scale,395,1.10282,fourth_standard_pd,0.0792586,0.00129513,16.7025,8.11929
modal_damping_scale,396,1.24055,s_curve_standard_pd,0.226273,0.0034575,18.672,7.72713
modal_damping_scale,396,1.24055,fourth_standard_pd,0.0797688,0.0013029,16.7033,8.11927
modal_damping_scale,397,1.23932,s_curve_standard_pd,0.226319,0.00345818,18.6721,7.72713
modal_damping_scale,397,1.23932,fourth_standard_pd,0.0797642,0.00130284,16.7033,8.11927
modal_damping_scale,398,0.740424,s_curve_standard_pd,0.247793,0.00377172,18.6817,7.72716
modal_damping_scale,398,0.740424,fourth_standard_pd,0.0779407,0.00127452,16.6998,8.11934
modal_damping_scale,399,1.2003,s_curve_standard_pd,0.227792,0.00347978,18.6727,7.72713
modal_damping_scale,399,1.2003,fourth_standard_pd,0.0796201,0.00130064,16.7031,8.11927
modal_damping_scale,400,0.753015,s_curve_standard_pd,0.247169,0.00376265,18.6814,7.72716
modal_damping_scale,400,0.753015,fourth_standard_pd,0.0779852,0.00127524,16.6999,8.11934
modal_damping_scale,401,0.776068,s_curve_standard_pd,0.246037,0.00374618,18.6809,7.72716
modal_damping_scale,401,0.776068,fourth_standard_pd,0.0780695,0.00127656,16.7001,8.11934
modal_damping_scale,402,1.29196,s_curve_standard_pd,0.22438,0.00342968,18.6712,7.72713
modal_damping_scale,402,1.29196,fourth_standard_pd,0.0799593,0.00130578,16.7036,8.11926
modal_damping_scale,403,0.833371,s_curve_standard_pd,0.243293,0.0037063,18.6796,7.72715
modal_damping_scale,403,0.833371,fourth_standard_pd,0.0782753,0.00127985,16.7006,8.11933
modal_damping_scale,404,0.825478,s_curve_standard_pd,0.243664,0.00371171,18.6798,7.72715
modal_damping_scale,404,0.825478,fourth_standard_pd,0.0782475,0.0012794,16.7005,8.11933
modal_damping_scale,405,1.06732,s_curve_standard_pd,0.23304,0.00355669,18.675,7.72714
modal_damping_scale,405,1.06732,fourth_standard_pd,0.0791275,0.00129311,16.7023,8.11929
modal_damping_scale,406,1.14584,s_curve_standard_pd,0.229893,0.00351063,18.6736,7.72713
modal_damping_scale,406,1.14584,fourth_standard_pd,0.0794176,0.00129757,16.7028,8.11928
modal_damping_scale,407,1.28661,s_curve_standard_pd,0.224575,0.00343254,18.6713,7.72713
modal_damping_scale,407,1.28661,fourth_standard_pd,0.0799393,0.00130548,16.7036,8.11926
modal_damping_scale,408,1.05855,s_curve_standard_pd,0.233401,0.00356195,18.6752,7.72714
modal_damping_scale,408,1.05855,fourth_standard_pd,0.0790968,0.00129262,16.7022,8.11929
modal_damping_scale,409,0.882501,s_curve_standard_pd,0.241021,0.00367321,18.6786,7.72715
modal_damping_scale,409,0.882501,fourth_standard_pd,0.0784515,0.00128262,16.7009,8.11932
modal_damping_scale,410,1.09234,s_curve_standard_pd,0.232022,0.00354181,18.6746,7.72714
modal_damping_scale,410,1.09234,fourth_standard_pd,0.0792197,0.00129453,16.7024,8.11929
modal_damping_scale,411,1.12242,s_curve_standard_pd,0.230817,0.00352417,18.674,7.72714
modal_damping_scale,411,1.12242,fourth_standard_pd,0.0793308,0.00129624,16.7026,8.11929
modal_damping_scale,412,1.10214,s_curve_standard_pd,0.231628,0.00353603,18.6744,7.72714
modal_damping_scale,412,1.10214,fourth_standard_pd,0.079256,0.00129509,16.7025,8.11929
modal_damping_scale,413,0.762567,s_curve_standard_pd,0.246698,0.0037558,18.6812,7.72716
modal_damping_scale,413,0.762567,fourth_standard_pd,0.07802,0.0012758,16.7,8.11934
modal_damping_scale,414,0.967896,s_curve_standard_pd,0.237228,0.00361788,18.6769,7.72714
modal_damping_scale,414,0.967896,fourth_standard_pd,0.0787622,0.00128746,16.7016,8.11931
modal_damping_scale,415,0.838123,s_curve_standard_pd,0.24307,0.00370306,18.6795,7.72715
modal_damping_scale,415,0.838123,fourth_standard_pd,0.0782921,0.00128011,16.7006,8.11933
modal_damping_scale,416,1.25173,s_curve_standard_pd,0.225859,0.0034514,18.6719,7.72713
modal_damping_scale,416,1.25173,fourth_standard_pd,0.0798101,0.00130353,16.7034,8.11927
modal_damping_scale,417,0.72347,s_curve_standard_pd,0.248644,0.00378407,18.6821,7.72716
modal_damping_scale,417,0.72347,fourth_standard_pd,0.0778801,0.00127357,16.6997,8.11934
modal_damping_scale,418,1.25519,s_curve_standard_pd,0.22573,0.00344951,18.6718,7.72713
modal_damping_scale,418,1.25519,fourth_standard_pd,0.0798228,0.00130372,16.7034,8.11927
modal_damping_scale,419,1.10932,s_curve_standard_pd,0.23134,0.00353182,18.6743,7.72714
modal_damping_scale,419,1.10932,fourth_standard_pd,0.0792824,0.0012955,16.7025,8.11929
modal_damping_scale,420,0.839114,s_curve_standard_pd,0.243023,0.00370238,18.6795,7.72715
modal_damping_scale,420,0.839114,fourth_standard_pd,0.0782956,0.00128017,16.7006,8.11933
modal_damping_scale,421,0.777981,s_curve_standard_pd,0.245944,0.00374482,18.6808,7.72716
modal_damping_scale,421,0.777981,fourth_standard_pd,0.0780768,0.00127666,16.7001,8.11934
modal_damping_scale,422,0.712569,s_curve_standard_pd,0.249196,0.0037921,18.6823,7.72716
modal_damping_scale,422,0.712569,fourth_standard_pd,0.0778422,0.00127296,16.6996,8.11935
modal_damping_scale,423,1.18992,s_curve_standard_pd,0.228189,0.00348561,18.6729,7.72713
modal_damping_scale,423,1.18992,fourth_standard_pd,0.0795811,0.00130005,16.703,8.11928
modal_damping_scale,424,0.821817,s_curve_standard_pd,0.243838,0.00371422,18.6799,7.72715
modal_damping_scale,424,0.821817,fourth_standard_pd,0.0782346,0.0012792,16.7005,8.11933
modal_damping_scale,425,0.968115,s_curve_standard_pd,0.237218,0.00361774,18.6769,7.72714
modal_damping_scale,425,0.968115,fourth_standard_pd,0.078763,0.00128747,16.7016,8.11931
modal_damping_scale,426,1.26683,s_curve_standard_pd,0.2253,0.00344319,18.6716,7.72713
modal_damping_scale,426,1.26683,fourth_standard_pd,0.0798667,0.00130438,16.7035,8.11926
modal_damping_scale,427,0.995945,s_curve_standard_pd,0.236021,0.00360026,18.6763,7.72714
modal_damping_scale,427,0.995945,fourth_standard_pd,0.0788651,0.00128906,16.7018,8.1193
modal_damping_scale,428,1.10345,s_curve_standard_pd,0.231575,0.00353526,18.6744,7.72714
modal_damping_scale,428,1.10345,fourth_standard_pd,0.0792609,0.00129516,16.7025,8.11929
modal_damping_scale,429,1.26695,s_curve_standard_pd,0.225296,0.00344313,18.6716,7.72713
modal_damping_scale,429,1.26695,fourth_standard_pd,0.0798671,0.00130439,16.7035,8.11926
modal_damping_scale,430,1.23561,s_curve_standard_pd,0.226458,0.00346021,18.6721,7.72713
modal_damping_scale,430,1.23561,fourth_standard_pd,0.0797507,0.00130263,16.7033,8.11927
modal_damping_scale,431,1.05234,s_curve_standard_pd,0.233654,0.00356568,18.6753,7.72714
modal_damping_scale,431,1.05234,fourth_standard_pd,0.079074,0.00129226,16.7022,8.1193
modal_damping_scale,432,1.23177,s_curve_standard_pd,0.226602,0.00346233,18.6722,7.72713
modal_damping_scale,432,1.23177,fourth_standard_pd,0.0797361,0.00130241,16.7033,8.11927
modal_damping_scale,433,1.12299,s_curve_standard_pd,0.230794,0.00352384,18.674,7.72714
