factor,sample_index,factor_value,combo,rms_vibration_mm,rms_pointing_error_deg,peak_torque_nm,rms_torque_nm,pointing_band_rms_deg,vibration_band_rms_mm,pointing_psd_at_f0_db,vibration_psd_at_f0_db
disturbance_frequency_hz,369,0.470771,s_curve_standard_pd,0.238619,0.0036432,18.6822,7.72715,0.0243931,0.150691,-23.5622,-70.5378
disturbance_frequency_hz,369,0.470771,fourth_standard_pd,0.0817505,0.00132549,16.7091,8.11931,0.0246925,0.0917902,-23.5132,-70.6395
disturbance_frequency_hz,370,0.824239,s_curve_standard_pd,0.235835,0.00359968,18.6782,7.72714,0.00473653,0.00138049,-37.3767,-109.714
disturbance_frequency_hz,370,0.824239,fourth_standard_pd,0.0788593,0.00128882,16.6961,8.11931,0.00460884,0.000815938,-37.5639,-115.121
disturbance_frequency_hz,371,14.5276,s_curve_standard_pd,0.235848,0.00359774,18.6854,7.72715,6.13957e-06,1.11091e-05,-107.301,-149.006
disturbance_frequency_hz,371,14.5276,fourth_standard_pd,0.0788798,0.00128929,16.7087,8.11931,3.46759e-06,1.11332e-05,-110.039,-148.988
disturbance_frequency_hz,372,6.62534,s_curve_standard_pd,0.235848,0.00359774,18.6846,7.72715,2.66225e-05,5.63085e-05,-92.0136,-134.17
disturbance_frequency_hz,372,6.62534,fourth_standard_pd,0.0788796,0.00128929,16.7101,8.11931,2.41288e-05,5.67902e-05,-91.2245,-134.084
disturbance_frequency_hz,373,0.862594,s_curve_standard_pd,0.235846,0.0035969,18.6663,7.72714,0.00392221,0.000812454,-38.7952,-117.79
disturbance_frequency_hz,373,0.862594,fourth_standard_pd,0.0788716,0.00128936,16.7113,8.11931,0.003845,0.000530031,-38.9535,-114.517
disturbance_frequency_hz,374,1.3654,s_curve_standard_pd,0.235872,0.00359819,18.6771,7.72714,0.00114035,0.00465557,-50.3678,-96.6012
disturbance_frequency_hz,374,1.3654,fourth_standard_pd,0.0789817,0.00129041,16.7074,8.11931,0.00114661,0.00343541,-50.2539,-98.1101
disturbance_frequency_hz,375,28.7716,s_curve_standard_pd,0.235848,0.00359774,18.6855,7.72715,1.71983e-06,2.4027e-06,-123.814,-161.358
disturbance_frequency_hz,375,28.7716,fourth_standard_pd,0.0788799,0.00128929,16.7112,8.11931,7.62353e-07,2.4005e-06,-124.034,-161.363
disturbance_frequency_hz,376,36.7762,s_curve_standard_pd,0.235848,0.00359774,18.6861,7.72715,1.13443e-06,1.15506e-06,-118.497,-167.565
disturbance_frequency_hz,376,36.7762,fourth_standard_pd,0.0788799,0.00128929,16.7111,8.11931,4.19707e-07,1.1541e-06,-125.993,-167.57
disturbance_frequency_hz,377,0.195258,s_curve_standard_pd,0.236041,0.00359678,18.6766,7.72716,0.719062,0.399158,1.01677,-62.7096
disturbance_frequency_hz,377,0.195258,fourth_standard_pd,0.0790643,0.00131619,16.7086,8.1193,0.794888,0.826318,0.983903,-56.638
disturbance_frequency_hz,378,0.131202,s_curve_standard_pd,0.235987,0.003585,18.68,7.72719,3.70728,1.19909,9.55297,-56.2251
disturbance_frequency_hz,378,0.131202,fourth_standard_pd,0.0790222,0.00131627,16.7059,8.11935,3.68953,1.40611,10.556,-50.2708
disturbance_frequency_hz,379,14.2002,s_curve_standard_pd,0.235848,0.00359774,18.6858,7.72715,6.03106e-06,1.16834e-05,-101.083,-147.485
disturbance_frequency_hz,379,14.2002,fourth_standard_pd,0.0788798,0.00128929,16.7083,8.11931,3.61335e-06,1.16762e-05,-109.944,-147.487
disturbance_frequency_hz,380,3.43734,s_curve_standard_pd,0.235848,0.00359771,18.6802,7.72715,0.000120551,0.000252715,-74.422,-121.665
disturbance_frequency_hz,380,3.43734,fourth_standard_pd,0.0788792,0.00128928,16.7119,8.11931,0.000112161,0.000233996,-74.2705,-122.18
disturbance_frequency_hz,381,2.47868,s_curve_standard_pd,0.235849,0.00359776,18.6855,7.72715,0.000259841,0.000614115,-65.7508,-113.551
disturbance_frequency_hz,381,2.47868,fourth_standard_pd,0.0788834,0.00128929,16.6945,8.11931,0.000246678,0.000549541,-66.2242,-114.13
disturbance_frequency_hz,382,29.6721,s_curve_standard_pd,0.235848,0.00359774,18.6864,7.72715,1.73336e-06,2.21676e-06,-116.156,-162.289
disturbance_frequency_hz,382,29.6721,fourth_standard_pd,0.0788799,0.00128929,16.7107,8.11931,6.63855e-07,2.21508e-06,-132.826,-162.292
disturbance_frequency_hz,383,0.110675,s_curve_standard_pd,0.235726,0.00361642,18.6773,7.72706,3.7074,1.19887,24.3533,-45.6756
disturbance_frequency_hz,383,0.110675,fourth_standard_pd,0.0787351,0.00131341,16.6987,8.11906,3.68965,1.40533,24.2723,-45.075
disturbance_frequency_hz,384,2.02998,s_curve_standard_pd,0.235851,0.00359782,18.6839,7.72714,0.000423889,0.0011149,-61.0751,-109.33
disturbance_frequency_hz,384,2.02998,fourth_standard_pd,0.0788803,0.00128921,16.6971,8.11931,0.000411811,0.00105197,-60.8911,-109.252
disturbance_frequency_hz,385,32.0317,s_curve_standard_pd,0.235848,0.00359774,18.6834,7.72715,1.44329e-06,1.79463e-06,-128.453,-163.567
disturbance_frequency_hz,385,32.0317,fourth_standard_pd,0.0788799,0.00128929,16.7073,8.11931,5.02695e-07,1.79514e-06,-130.1,-163.565
disturbance_frequency_hz,386,26.8478,s_curve_standard_pd,0.235848,0.00359774,18.6857,7.72715,2.20203e-06,2.85745e-06,-112.864,-159.664
disturbance_frequency_hz,386,26.8478,fourth_standard_pd,0.0788798,0.00128929,16.7112,8.11931,9.53763e-07,2.85561e-06,-121.586,-159.667
disturbance_frequency_hz,387,0.13727,s_curve_standard_pd,0.235986,0.00358572,18.6807,7.72715,3.70727,1.19851,9.55309,-56.2292
disturbance_frequency_hz,387,0.13727,fourth_standard_pd,0.0790157,0.00130039,16.7065,8.11931,3.68952,1.40559,10.5561,-50.2715
disturbance_frequency_hz,388,0.945113,s_curve_standard_pd,0.235842,0.00359801,18.686,7.72714,0.00278142,0.000464626,-40.3535,-122.914
disturbance_frequency_hz,388,0.945113,fourth_standard_pd,0.0788716,0.00128969,16.6923,8.11931,0.00277803,0.00046085,-40.426,-120.515
disturbance_frequency_hz,389,2.62778,s_curve_standard_pd,0.235847,0.00359773,18.6858,7.72714,0.000218437,0.000456006,-67.6506,-115.812
disturbance_frequency_hz,389,2.62778,fourth_standard_pd,0.0788807,0.00128928,16.7042,8.11931,0.000209465,0.000464528,-67.6053,-115.444
disturbance_frequency_hz,390,3.03668,s_curve_standard_pd,0.235848,0.00359775,18.6837,7.72715,0.000152317,0.000344262,-71.3012,-118.323
disturbance_frequency_hz,390,3.03668,fourth_standard_pd,0.0788785,0.00128927,16.703,8.11931,0.000146358,0.000313962,-71.2794,-118.914
disturbance_frequency_hz,391,22.4128,s_curve_standard_pd,0.235848,0.00359774,18.6863,7.72715,3.18295e-06,4.36673e-06,-109.264,-155.853
disturbance_frequency_hz,391,22.4128,fourth_standard_pd,0.0788798,0.00128929,16.7108,8.11931,1.49396e-06,4.36275e-06,-120.122,-155.86
disturbance_frequency_hz,392,0.471862,s_curve_standard_pd,0.238455,0.00364242,18.6823,7.72715,0.0243917,0.150762,-23.5658,-70.5525
disturbance_frequency_hz,392,0.471862,fourth_standard_pd,0.0818701,0.00132935,16.7091,8.11931,0.0246911,0.0916778,-23.5167,-70.632
disturbance_frequency_hz,393,43.4596,s_curve_standard_pd,0.235848,0.00359774,18.6859,7.72715,9.23447e-07,5.09196e-07,-127.782,-174.524
disturbance_frequency_hz,393,43.4596,fourth_standard_pd,0.0788799,0.00128929,16.7112,8.11931,3.22496e-07,5.0954e-07,-130.036,-174.52
disturbance_frequency_hz,394,0.31749,s_curve_standard_pd,0.234876,0.00359637,18.6856,7.72711,0.0814113,0.157212,-14.2008,-65.3363
disturbance_frequency_hz,394,0.31749,fourth_standard_pd,0.0784027,0.00130001,16.7066,8.11936,0.0811573,0.302254,-14.1756,-62.4442
disturbance_frequency_hz,395,9.50813,s_curve_standard_pd,0.235848,0.00359774,18.6855,7.72715,1.403e-05,2.70626e-05,-99.7447,-140.424
disturbance_frequency_hz,395,9.50813,fourth_standard_pd,0.0788797,0.00128929,16.7101,8.11931,9.66445e-06,2.68496e-05,-99.8404,-140.473
disturbance_frequency_hz,396,0.577966,s_curve_standard_pd,0.235928,0.00360037,18.6709,7.72714,0.0137197,0.0270888,-28.456,-84.8963
disturbance_frequency_hz,396,0.577966,fourth_standard_pd,0.0791428,0.00129418,16.709,8.11931,0.013805,0.0446121,-28.4509,-77.6154
disturbance_frequency_hz,397,32.2207,s_curve_standard_pd,0.235848,0.00359774,18.6851,7.72715,1.50264e-06,1.76387e-06,-115.719,-163.794
disturbance_frequency_hz,397,32.2207,fourth_standard_pd,0.0788799,0.00128929,16.7112,8.11931,4.90206e-07,1.76472e-06,-128.781,-163.79
disturbance_frequency_hz,398,8.48851,s_curve_standard_pd,0.235848,0.00359774,18.6852,7.72715,1.71008e-05,3.37668e-05,-97.7115,-138.194
disturbance_frequency_hz,398,8.48851,fourth_standard_pd,0.0788797,0.00128929,16.7104,8.11931,1.29085e-05,3.39431e-05,-98.7173,-138.148
disturbance_frequency_hz,399,1.34456,s_curve_standard_pd,0.235858,0.00359773,18.6697,7.72714,0.000974174,0.00411966,-50.7585,-97.0836
disturbance_frequency_hz,399,1.34456,fourth_standard_pd,0.0789154,0.00128977,16.7037,8.11931,0.000983492,0.00290052,-50.6382,-100.322
disturbance_frequency_hz,400,2.09209,s_curve_standard_pd,0.235848,0.00359777,18.6717,7.72714,0.000396651,0.000922114,-61.1203,-109.933
disturbance_frequency_hz,400,2.09209,fourth_standard_pd,0.0788765,0.00128928,16.6921,8.11931,0.000378468,0.000904547,-61.7707,-109.775
disturbance_frequency_hz,401,6.40556,s_curve_standard_pd,0.235848,0.00359774,18.6862,7.72715,3.13151e-05,6.20352e-05,-88.0392,-133.017
disturbance_frequency_hz,401,6.40556,fourth_standard_pd,0.0788796,0.00128929,16.7101,8.11931,2.49616e-05,6.10206e-05,-89.6168,-133.113
disturbance_frequency_hz,402,0.168193,s_curve_standard_pd,0.236088,0.00358433,18.6814,7.72718,0.708676,0.37765,9.55286,-56.2252
disturbance_frequency_hz,402,0.168193,fourth_standard_pd,0.0791297,0.00130109,16.6962,8.11935,0.784985,0.751595,10.5559,-50.2691
disturbance_frequency_hz,403,0.751762,s_curve_standard_pd,0.23583,0.0035954,18.6778,7.72714,0.00558648,0.00249495,-34.4117,-100.091
disturbance_frequency_hz,403,0.751762,fourth_standard_pd,0.0788724,0.00129006,16.7113,8.11931,0.00557723,0.00305863,-34.2399,-97.592
disturbance_frequency_hz,404,0.239054,s_curve_standard_pd,0.236202,0.00359551,18.6685,7.72716,0.276682,0.207684,-5.17329,-64.5559
disturbance_frequency_hz,404,0.239054,fourth_standard_pd,0.0793777,0.00128743,16.7036,8.11934,0.277313,0.474192,-4.94097,-56.1338
disturbance_frequency_hz,405,30.6038,s_curve_standard_pd,0.235848,0.00359774,18.6856,7.72715,1.71421e-06,2.03973e-06,-113.978,-162.768
disturbance_frequency_hz,405,30.6038,fourth_standard_pd,0.0788799,0.00128929,16.7103,8.11931,6.10578e-07,2.03859e-06,-124.141,-162.773
disturbance_frequency_hz,406,0.826578,s_curve_standard_pd,0.235841,0.00360037,18.6773,7.72714,0.00473633,0.00141507,-37.3771,-109.581
disturbance_frequency_hz,406,0.826578,fourth_standard_pd,0.0788581,0.00128967,16.6942,8.11931,0.00460901,0.000777132,-37.5627,-115.95
disturbance_frequency_hz,407,14.7394,s_curve_standard_pd,0.235848,0.00359774,18.686,7.72715,6.19261e-06,1.0832e-05,-109.802,-148.06
disturbance_frequency_hz,407,14.7394,fourth_standard_pd,0.0788798,0.00128929,16.71,8.11931,3.44211e-06,1.08014e-05,-111.466,-148.074
disturbance_frequency_hz,408,0.578013,s_curve_standard_pd,0.235926,0.00360032,18.6709,7.72714,0.0137197,0.0270786,-28.456,-84.9014
disturbance_frequency_hz,408,0.578013,fourth_standard_pd,0.0791411,0.00129415,16.709,8.11931,0.013805,0.0446138,-28.4509,-77.6137
disturbance_frequency_hz,409,0.203613,s_curve_standard_pd,0.236176,0.00359193,18.6746,7.72717,0.276701,0.207913,1.01834,-62.6917
disturbance_frequency_hz,409,0.203613,fourth_standard_pd,0.0792527,0.00129338,16.7053,8.11933,0.277331,0.473867,0.985468,-56.6261
disturbance_frequency_hz,410,1.69739,s_curve_standard_pd,0.235866,0.00359784,18.6851,7.72714,0.000607254,0.00291665,-55.7302,-100.342
disturbance_frequency_hz,410,1.69739,fourth_standard_pd,0.0788967,0.00128954,16.6994,8.11931,0.000592903,0.00261052,-56.4714,-100.7
disturbance_frequency_hz,411,28.5936,s_curve_standard_pd,0.235848,0.00359774,18.6854,7.72715,1.77834e-06,2.43683e-06,-116.286,-161.824
disturbance_frequency_hz,411,28.5936,fourth_standard_pd,0.0788799,0.00128929,16.7105,8.11931,7.77437e-07,2.43871e-06,-125.589,-161.817
disturbance_frequency_hz,412,20.8725,s_curve_standard_pd,0.235848,0.00359774,18.6847,7.72715,3.43157e-06,5.12306e-06,-110.15,-155.712
disturbance_frequency_hz,412,20.8725,fourth_standard_pd,0.0788798,0.00128929,16.7114,8.11931,1.71998e-06,5.11627e-06,-121.305,-155.72
disturbance_frequency_hz,413,0.462524,s_curve_standard_pd,0.236479,0.00359658,18.6812,7.72714,0.0243966,0.147298,-21.1034,-64.376
disturbance_frequency_hz,413,0.462524,fourth_standard_pd,0.0784495,0.00126947,16.7054,8.11931,0.0246939,0.0884742,-20.9656,-70.7594
disturbance_frequency_hz,414,0.494268,s_curve_standard_pd,0.23566,0.00358833,18.681,7.72714,0.018297,0.0659281,-23.528,-71.0716
disturbance_frequency_hz,414,0.494268,fourth_standard_pd,0.0783009,0.0012737,16.6955,8.1193,0.0184195,0.066904,-23.4831,-71.516
disturbance_frequency_hz,415,38.3665,s_curve_standard_pd,0.235848,0.00359774,18.6861,7.72715,1.05945e-06,9.80804e-07,-122.006,-169.175
disturbance_frequency_hz,415,38.3665,fourth_standard_pd,0.0788799,0.00128929,16.711,8.11931,4.09157e-07,9.80887e-07,-136.713,-169.172
disturbance_frequency_hz,416,43.9061,s_curve_standard_pd,0.235848,0.00359774,18.6858,7.72715,9.35943e-07,4.72785e-07,-128.501,-175.369
disturbance_frequency_hz,416,43.9061,fourth_standard_pd,0.0788799,0.00128929,16.7114,8.11931,3.13517e-07,4.72537e-07,-130.394,-175.372
disturbance_frequency_hz,417,8.21358,s_curve_standard_pd,0.235848,0.00359774,18.686,7.72715,1.88561e-05,3.65845e-05,-91.3939,-137.65
disturbance_frequency_hz,417,8.21358,fourth_standard_pd,0.0788797,0.00128929,16.7105,8.11931,1.36504e-05,3.63759e-05,-96.8539,-137.672
disturbance_frequency_hz,418,1.98388,s_curve_standard_pd,0.235847,0.00359768,18.6843,7.72714,0.000455999,0.0012565,-59.7227,-107.896
disturbance_frequency_hz,418,1.98388,fourth_standard_pd,0.0788974,0.00128951,16.692,8.11931,0.000441414,0.00118454,-60.7307,-108.035
disturbance_frequency_hz,419,0.283773,s_curve_standard_pd,0.235217,0.00360376,18.6773,7.72711,0.140037,0.163933,-10.0985,-66.7098
disturbance_frequency_hz,419,0.283773,fourth_standard_pd,0.078515,0.00129943,16.6939,8.11924,0.142734,0.423709,-10.1462,-58.9747
disturbance_frequency_hz,420,3.88148,s_curve_standard_pd,0.235848,0.00359775,18.683,7.72715,9.20718e-05,0.000184752,-77.6374,-124.828
disturbance_frequency_hz,420,3.88148,fourth_standard_pd,0.0788803,0.0012893,16.7106,8.11931,8.40491e-05,0.000179699,-77.6799,-124.924
disturbance_frequency_hz,421,26.161,s_curve_standard_pd,0.235848,0.00359774,18.6849,7.72715,2.30617e-06,3.03897e-06,-113.448,-159.263
disturbance_frequency_hz,421,26.161,fourth_standard_pd,0.0788798,0.00128929,16.711,8.11931,1.01962e-06,3.04161e-06,-119.513,-159.255
disturbance_frequency_hz,422,0.922218,s_curve_standard_pd,0.235842,0.00359741,18.6835,7.72714,0.00331122,0.000266617,-40.3497,-123.769
disturbance_frequency_hz,422,0.922218,fourth_standard_pd,0.0788757,0.00128922,16.7087,8.11931,0.00326425,0.000383785,-40.4219,-119.759
disturbance_frequency_hz,423,0.823838,s_curve_standard_pd,0.235834,0.00359951,18.6783,7.72714,0.00473654,0.00137649,-37.3768,-109.699
disturbance_frequency_hz,423,0.823838,fourth_standard_pd,0.0788593,0.00128869,16.6965,8.11931,0.0046088,0.000822852,-37.5641,-114.945
disturbance_frequency_hz,424,44.6952,s_curve_standard_pd,0.235848,0.00359774,18.6856,7.72715,8.68924e-07,4.08109e-07,-132.682,-177.159
disturbance_frequency_hz,424,44.6952,fourth_standard_pd,0.0788799,0.00128929,16.7112,8.11931,2.79217e-07,4.08237e-07,-139.72,-177.155
disturbance_frequency_hz,425,5.89069,s_curve_standard_pd,0.235848,0.00359773,18.6829,7.72715,3.31807e-05,7.18681e-05,-88.6002,-132.209
disturbance_frequency_hz,425,5.89069,fourth_standard_pd,0.0788796,0.00128929,16.7084,8.11931,3.01226e-05,7.26684e-05,-88.882,-132.102
disturbance_frequency_hz,426,0.592509,s_curve_standard_pd,0.235746,0.00359436,18.676,7.72714,0.0106181,0.0129364,-28.4257,-85.6893
disturbance_frequency_hz,426,0.592509,fourth_standard_pd,0.0787226,0.00128614,16.707,8.11931,0.010709,0.0325621,-28.421,-77.6454
disturbance_frequency_hz,427,1.20315,s_curve_standard_pd,0.235845,0.00359766,18.6748,7.72715,0.00139097,0.00218533,-47.705,-102.709
disturbance_frequency_hz,427,1.20315,fourth_standard_pd,0.0789003,0.00128955,16.7037,8.11931,0.00139692,0.00137596,-47.5578,-106.606
disturbance_frequency_hz,428,0.770364,s_curve_standard_pd,0.235867,0.00360021,18.6837,7.72715,0.0055858,0.00291135,-35.6076,-102.974
disturbance_frequency_hz,428,0.770364,fourth_standard_pd,0.0788806,0.00128977,16.695,8.11931,0.00557713,0.00284274,-35.8781,-107.515
disturbance_frequency_hz,429,20.8141,s_curve_standard_pd,0.235848,0.00359774,18.6851,7.72715,3.45469e-06,5.15046e-06,-109.221,-154.833
disturbance_frequency_hz,429,20.8141,fourth_standard_pd,0.0788798,0.00128929,16.7097,8.11931,1.7051e-06,5.14872e-06,-120.504,-154.835
disturbance_frequency_hz,430,15.9456,s_curve_standard_pd,0.235848,0.00359774,18.6862,7.72715,5.0557e-06,9.16812e-06,-107.583,-150.452
disturbance_frequency_hz,430,15.9456,fourth_standard_pd,0.0788798,0.00128929,16.7097,8.11931,2.88819e-06,9.14979e-06,-114.979,-150.463
disturbance_frequency_hz,431,2.74297,s_curve_standard_pd,0.235849,0.0035977,18.6847,7.72715,0.000198671,0.000461359,-67.9558,-115.851
disturbance_frequency_hz,431,2.74297,fourth_standard_pd,0.0788818,0.00128933,16.6982,8.11931,0.000187727,0.000416886,-68.5103,-116.384
disturbance_frequency_hz,432,1.47829,s_curve_standard_pd,0.235927,0.00359838,18.6722,7.72714,0.000928971,0.00852942,-51.9032,-91.0777
disturbance_frequency_hz,432,1.47829,fourth_standard_pd,0.0791601,0.00129248,16.7038,8.1193,0.000932716,0.00683621,-51.7025,-92.5342
disturbance_frequency_hz,433,47.8892,s_curve_standard_pd,0.235848,0.00359774,18.6847,7.72715,8.94418e-07,1.59209e-07,-125.783,-184.907
disturbance_frequency_hz,433,47.8892,fourth_standard_pd,0.0788799,0.00128929,16.7041,8.11931,2.16563e-07,1.59313e-07,-138.244,-184.904
disturbance_frequency_hz,434,3.57283,s_curve_standard_pd,0.235848,0.00359773,18.6832,7.72715,0.000112516,0.000231011,-74.6123,-121.717
disturbance_frequency_hz,434,3.57283,fourth_standard_pd,0.0788801,0.00128929,16.6981,8.11931,9.91878e-05,0.000217342,-75.6809,-122.055
disturbance_frequency_hz,435,15.8857,s_curve_standard_pd,0.235848,0.00359774,18.6858,7.72715,5.14132e-06,9.21279e-06,-105.915,-149.997
disturbance_frequency_hz,435,15.8857,fourth_standard_pd,0.0788798,0.00128929,16.7116,8.11931,2.94137e-06,9.2246e-06,-112.051,-149.982
disturbance_frequency_hz,436,0.926734,s_curve_standard_pd,0.235846,0.00359741,18.6845,7.72714,0.00376739,0.00046919,-40.3501,-122.183
disturbance_frequency_hz,436,0.926734,fourth_standard_pd,0.0788828,0.00128904,16.7045,8.11931,0.00373394,0.000544426,-40.4213,-119.049
disturbance_frequency_hz,437,7.65747,s_curve_standard_pd,0.235848,0.00359774,18.686,7.72715,2.07125e-05,4.17196e-05,-95.11,-136.41
disturbance_frequency_hz,437,7.65747,fourth_standard_pd,0.0788796,0.00128929,16.7119,8.11931,1.60736e-05,4.20496e-05,-95.0352,-136.347
disturbance_frequency_hz,438,0.125703,s_curve_standard_pd,0.23592,0.00360979,18.6793,7.72716,3.70731,1.19935,9.55261,-56.2377
disturbance_frequency_hz,438,0.125703,fourth_standard_pd,0.0788835,0.00133545,16.704,8.11928,3.68956,1.40617,10.5556,-50.2769
disturbance_frequency_hz,439,11.4027,s_curve_standard_pd,0.235848,0.00359774,18.6862,7.72715,1.01167e-05,1.84971e-05,-100.525,-144.579
disturbance_frequency_hz,439,11.4027,fourth_standard_pd,0.0788797,0.00128929,16.7084,8.11931,6.47088e-06,1.84378e-05,-103.966,-144.599
disturbance_frequency_hz,440,0.270957,s_curve_standard_pd,0.236505,0.00359786,18.6732,7.72716,0.140036,0.168222,-10.0985,-66.4169
disturbance_frequency_hz,440,0.270957,fourth_standard_pd,0.0797262,0.00129119,16.697,8.11933,0.142734,0.426531,-10.1463,-58.8864
disturbance_frequency_hz,441,16.4141,s_curve_standard_pd,0.235848,0.00359774,18.6852,7.72715,5.22388e-06,8.61747e-06,-107.959,-150.083
disturbance_frequency_hz,441,16.4141,fourth_standard_pd,0.0788798,0.00128929,16.7114,8.11931,2.52832e-06,8.604e-06,-115.165,-150.091
disturbance_frequency_hz,442,13.9108,s_curve_standard_pd,0.235848,0.00359774,18.686,7.72715,7.39473e-06,1.22385e-05,-109.486,-146.976
disturbance_frequency_hz,442,13.9108,fourth_standard_pd,0.0788798,0.00128929,16.7115,8.11931,3.97113e-06,1.21933e-05,-110.653,-147.002
disturbance_frequency_hz,443,3.52199,s_curve_standard_pd,0.235848,0.00359775,18.6862,7.72715,0.000115779,0.000220041,-74.8641,-121.943
disturbance_frequency_hz,443,3.52199,fourth_standard_pd,0.0788805,0.00128928,16.6999,8.11931,0.000103124,0.000225613,-75.465,-121.64
disturbance_frequency_hz,444,23.6785,s_curve_standard_pd,0.235848,0.00359774,18.6861,7.72715,2.56396e-06,3.85211e-06,-116.841,-156.967
disturbance_frequency_hz,444,23.6785,fourth_standard_pd,0.0788798,0.00128929,16.7089,8.11931,1.29736e-06,3.84834e-06,-123.558,-156.974
disturbance_frequency_hz,445,8.03203,s_curve_standard_pd,0.235848,0.00359774,18.6851,7.72715,1.92797e-05,3.80851e-05,-92.2865,-138.467
disturbance_frequency_hz,445,8.03203,fourth_standard_pd,0.0788796,0.00128929,16.7103,8.11931,1.38594e-05,3.80947e-05,-95.4597,-138.466
disturbance_frequency_hz,446,2.78182,s_curve_standard_pd,0.235848,0.00359774,18.6858,7.72715,0.000191975,0.000420309,-68.4687,-116.468
disturbance_frequency_hz,446,2.78182,fourth_standard_pd,0.0788802,0.0012893,16.7114,8.11931,0.000176218,0.000400164,-69.142,-116.66
disturbance_frequency_hz,447,1.11125,s_curve_standard_pd,0.235842,0.00359756,18.6849,7.72714,0.00178786,0.00143526,-45.5537,-106.147
disturbance_frequency_hz,447,1.11125,fourth_standard_pd,0.0788692,0.0012894,16.6925,8.11931,0.00180393,0.000867843,-45.3886,-110.445
disturbance_frequency_hz,448,2.22342,s_curve_standard_pd,0.235846,0.00359774,18.6737,7.72714,0.00030487,0.00073085,-63.5255,-112.83
disturbance_frequency_hz,448,2.22342,fourth_standard_pd,0.0788857,0.00128933,16.7089,8.11931,0.000308581,0.000776295,-63.5031,-112.254
disturbance_frequency_hz,449,3.41096,s_curve_standard_pd,0.235848,0.00359772,18.6842,7.72715,0.000120632,0.000257896,-75.0092,-120.725
disturbance_frequency_hz,449,3.41096,fourth_standard_pd,0.0788804,0.0012893,16.6989,8.11931,0.000112174,0.000244943,-74.8733,-120.962
disturbance_frequency_hz,450,0.143897,s_curve_standard_pd,0.235731,0.00361152,18.6813,7.72708,3.70727,1.19813,9.55298,-56.2487
disturbance_frequency_hz,450,0.143897,fourth_standard_pd,0.0787421,0.00130185,16.7049,8.1192,3.68952,1.40505,10.5559,-50.2797
disturbance_frequency_hz,451,1.64208,s_curve_standard_pd,0.235885,0.00359848,18.6739,7.72714,0.000809115,0.00510427,-55.609,-96.9988
disturbance_frequency_hz,451,1.64208,fourth_standard_pd,0.0789738,0.00129054,16.6994,8.11931,0.000778193,0.00356883,-55.6963,-98.5293
disturbance_frequency_hz,452,0.399412,s_curve_standard_pd,0.243902,0.00370779,18.6701,7.72714,0.0346467,0.209217,-17.7166,-63.0741
disturbance_frequency_hz,452,0.399412,fourth_standard_pd,0.085456,0.00136046,16.6941,8.11931,0.0355666,0.106436,-17.4488,-68.8508
disturbance_frequency_hz,453,6.58955,s_curve_standard_pd,0.235848,0.00359774,18.686,7.72715,2.56564e-05,5.69016e-05,-89.6527,-133.577
disturbance_frequency_hz,453,6.58955,fourth_standard_pd,0.0788796,0.00128929,16.7046,8.11931,2.34434e-05,5.74717e-05,-90.8861,-133.496
disturbance_frequency_hz,454,0.162523,s_curve_standard_pd,0.236052,0.00359529,18.6818,7.72717,0.708674,0.377626,9.55278,-56.2233
disturbance_frequency_hz,454,0.162523,fourth_standard_pd,0.079054,0.00131799,16.6961,8.1193,0.784981,0.751198,10.5558,-50.2723
disturbance_frequency_hz,455,0.523796,s_curve_standard_pd,0.235402,0.00358616,18.6727,7.72714,0.0182995,0.0656393,-26.1754,-79.8285
disturbance_frequency_hz,455,0.523796,fourth_standard_pd,0.0784814,0.00127934,16.7094,8.1193,0.0184264,0.0701868,-26.0925,-76.3472
disturbance_frequency_hz,456,0.279269,s_curve_standard_pd,0.235633,0.00360611,18.6758,7.72712,0.140037,0.165221,-10.0987,-66.6031
disturbance_frequency_hz,456,0.279269,fourth_standard_pd,0.0789831,0.00129446,16.6931,8.11928,0.142735,0.425101,-10.1465,-58.9233
disturbance_frequency_hz,457,18.7097,s_curve_standard_pd,0.235848,0.00359774,18.6859,7.72715,4.44905e-06,6.51356e-06,-108.148,-152.541
disturbance_frequency_hz,457,18.7097,fourth_standard_pd,0.0788798,0.00128929,16.7093,8.11931,2.05992e-06,6.49954e-06,-117.762,-152.554
disturbance_frequency_hz,458,22.0691,s_curve_standard_pd,0.235848,0.00359774,18.6862,7.72715,3.02653e-06,4.51997e-06,-116.045,-155.547
disturbance_frequency_hz,458,22.0691,fourth_standard_pd,0.0788798,0.00128929,16.7119,8.11931,1.57334e-06,4.51709e-06,-118.648,-155.55
disturbance_frequency_hz,459,0.149191,s_curve_standard_pd,0.235645,0.00362151,18.6817,7.72707,0.708678,0.375982,9.55287,-56.2563
disturbance_frequency_hz,459,0.149191,fourth_standard_pd,0.0786261,0.0013196,16.7023,8.11915,0.784983,0.750151,10.5558,-50.2844
disturbance_frequency_hz,460,0.331033,s_curve_standard_pd,0.236902,0.00360244,18.6859,7.72715,0.0814175,0.162251,-14.2017,-65.0558
disturbance_frequency_hz,460,0.331033,fourth_standard_pd,0.0798479,0.00129516,16.6942,8.11932,0.081164,0.299738,-14.1767,-62.5305
disturbance_frequency_hz,461,7.75436,s_curve_standard_pd,0.235848,0.00359774,18.6859,7.72715,1.97309e-05,4.07568e-05,-93.9903,-136.642
