factor,sample_index,factor_value,combo,rms_vibration_mm,rms_pointing_error_deg,peak_torque_nm,rms_torque_nm
modal_frequency_scale,285,1.13741,fourth_standard_pd,0.121199,0.00185724,16.6683,8.11571
modal_frequency_scale,286,0.791417,s_curve_standard_pd,0.5207,0.00794441,18.7676,7.73259
modal_frequency_scale,286,0.791417,fourth_standard_pd,0.316238,0.00520618,17.0303,8.12774
modal_frequency_scale,287,0.992671,s_curve_standard_pd,0.242144,0.00369363,18.6675,7.72728
modal_frequency_scale,287,0.992671,fourth_standard_pd,0.077279,0.00128042,16.7083,8.11953
modal_frequency_scale,288,1.22991,s_curve_standard_pd,0.114268,0.00173837,18.653,7.72405
modal_frequency_scale,288,1.22991,fourth_standard_pd,0.103094,0.0015876,16.6954,8.1139
modal_frequency_scale,289,1.02501,s_curve_standard_pd,0.214308,0.00326906,18.7002,7.72671
modal_frequency_scale,289,1.02501,fourth_standard_pd,0.0879983,0.00138548,16.6848,8.11855
modal_frequency_scale,290,0.793657,s_curve_standard_pd,0.515295,0.00786207,18.7636,7.7325
modal_frequency_scale,290,0.793657,fourth_standard_pd,0.305732,0.00503975,17.0241,8.12763
modal_frequency_scale,291,1.25538,s_curve_standard_pd,0.10617,0.00161476,18.6538,7.72381
modal_frequency_scale,291,1.25538,fourth_standard_pd,0.100818,0.00155171,16.6996,8.11345
modal_frequency_scale,292,0.802824,s_curve_standard_pd,0.496783,0.00757885,18.7463,7.73217
modal_frequency_scale,292,0.802824,fourth_standard_pd,0.273745,0.00452262,17.0009,8.1272
modal_frequency_scale,293,1.24764,s_curve_standard_pd,0.108595,0.00165177,18.6539,7.72388
modal_frequency_scale,293,1.24764,fourth_standard_pd,0.101049,0.00155548,16.6985,8.11358
modal_frequency_scale,294,1.11415,s_curve_standard_pd,0.16036,0.00244339,18.7201,7.72537
modal_frequency_scale,294,1.11415,fourth_standard_pd,0.118113,0.00180885,16.6593,8.11623
modal_frequency_scale,295,0.966121,s_curve_standard_pd,0.263202,0.00401577,18.6641,7.72779
modal_frequency_scale,295,0.966121,fourth_standard_pd,0.076963,0.00133936,16.7374,8.1204
modal_frequency_scale,296,1.03188,s_curve_standard_pd,0.209133,0.00318981,18.7052,7.72659
modal_frequency_scale,296,1.03188,fourth_standard_pd,0.0912981,0.00142719,16.6815,8.11835
modal_frequency_scale,297,1.02886,s_curve_standard_pd,0.211347,0.00322376,18.7031,7.72664
modal_frequency_scale,297,1.02886,fourth_standard_pd,0.0898188,0.00140823,16.6829,8.11844
modal_frequency_scale,298,1.13479,s_curve_standard_pd,0.150985,0.00229966,18.7137,7.7251
modal_frequency_scale,298,1.13479,fourth_standard_pd,0.12094,0.00185299,16.6673,8.11576
modal_frequency_scale,299,1.06892,s_curve_standard_pd,0.186704,0.00284601,18.7212,7.726
modal_frequency_scale,299,1.06892,fourth_standard_pd,0.108526,0.00166649,16.6688,8.11734
modal_frequency_scale,300,0.911816,s_curve_standard_pd,0.326555,0.00498191,18.6574,7.72899
modal_frequency_scale,300,0.911816,fourth_standard_pd,0.136166,0.0023155,16.8236,8.12235
modal_frequency_scale,301,0.826776,s_curve_standard_pd,0.460354,0.00701972,18.6988,7.73136
modal_frequency_scale,301,0.826776,fourth_standard_pd,0.246379,0.00402572,16.9541,8.12603
modal_frequency_scale,302,1.22885,s_curve_standard_pd,0.114607,0.00174353,18.653,7.72406
modal_frequency_scale,302,1.22885,fourth_standard_pd,0.103285,0.00159057,16.6952,8.11392
modal_frequency_scale,303,0.863884,s_curve_standard_pd,0.387387,0.00591247,18.6721,7.73025
modal_frequency_scale,303,0.863884,fourth_standard_pd,0.230212,0.00373669,16.9021,8.1243
modal_frequency_scale,304,0.943138,s_curve_standard_pd,0.286121,0.00436676,18.6666,7.72828
modal_frequency_scale,304,0.943138,fourth_standard_pd,0.0890675,0.00157313,16.7697,8.12119
modal_frequency_scale,305,1.19543,s_curve_standard_pd,0.12564,0.00191221,18.6759,7.7244
modal_frequency_scale,305,1.19543,fourth_standard_pd,0.112543,0.0017323,16.6874,8.11454
modal_frequency_scale,306,0.988148,s_curve_standard_pd,0.245876,0.00375052,18.6618,7.72736
modal_frequency_scale,306,0.988148,fourth_standard_pd,0.0765627,0.00127968,16.7127,8.11968
modal_frequency_scale,307,0.830622,s_curve_standard_pd,0.453877,0.00692103,18.6913,7.73123
modal_frequency_scale,307,0.830622,fourth_standard_pd,0.245747,0.00400644,16.9481,8.12584
modal_frequency_scale,308,0.727276,s_curve_standard_pd,0.700081,0.0106692,18.8427,7.73525
modal_frequency_scale,308,0.727276,fourth_standard_pd,1.10798,0.0169633,17.2401,8.12991
modal_frequency_scale,309,1.18807,s_curve_standard_pd,0.128384,0.00195424,18.6818,7.72448
modal_frequency_scale,309,1.18807,fourth_standard_pd,0.114933,0.00176832,16.6853,8.11468
modal_frequency_scale,310,1.02566,s_curve_standard_pd,0.213798,0.00326126,18.7007,7.72669
modal_frequency_scale,310,1.02566,fourth_standard_pd,0.0882984,0.00138919,16.6845,8.11853
modal_frequency_scale,311,1.10177,s_curve_standard_pd,0.166958,0.00254452,18.7223,7.72554
modal_frequency_scale,311,1.10177,fourth_standard_pd,0.116202,0.00177993,16.6544,8.11652
modal_frequency_scale,312,0.810168,s_curve_standard_pd,0.48506,0.0073986,18.7319,7.73191
modal_frequency_scale,312,0.810168,fourth_standard_pd,0.258714,0.00426744,16.9846,8.12684
modal_frequency_scale,313,0.945206,s_curve_standard_pd,0.283672,0.00432939,18.6668,7.72823
modal_frequency_scale,313,0.945206,fourth_standard_pd,0.087273,0.0015423,16.7665,8.12112
modal_frequency_scale,314,0.837471,s_curve_standard_pd,0.441226,0.00672889,18.6781,7.73102
modal_frequency_scale,314,0.837471,fourth_standard_pd,0.245058,0.00398201,16.9379,8.12551
modal_frequency_scale,315,0.845816,s_curve_standard_pd,0.424247,0.00647165,18.6758,7.73077
modal_frequency_scale,315,0.845816,fourth_standard_pd,0.243419,0.00394566,16.9262,8.12512
modal_frequency_scale,316,0.960472,s_curve_standard_pd,0.268028,0.0040898,18.6656,7.72791
modal_frequency_scale,316,0.960472,fourth_standard_pd,0.0785242,0.00137679,16.7447,8.12059
modal_frequency_scale,317,1.02289,s_curve_standard_pd,0.215995,0.00329488,18.6986,7.72674
modal_frequency_scale,317,1.02289,fourth_standard_pd,0.087033,0.00137372,16.686,8.11861
modal_frequency_scale,318,1.27084,s_curve_standard_pd,0.101614,0.00154511,18.6529,7.72367
modal_frequency_scale,318,1.27084,fourth_standard_pd,0.101357,0.00155977,16.7016,8.11318
modal_frequency_scale,319,0.818491,s_curve_standard_pd,0.47302,0.00721345,18.7154,7.73163
modal_frequency_scale,319,0.818491,fourth_standard_pd,0.249832,0.00410322,16.9683,8.12643
modal_frequency_scale,320,1.29757,s_curve_standard_pd,0.0947054,0.00143949,18.6509,7.72344
modal_frequency_scale,320,1.29757,fourth_standard_pd,0.103617,0.00159503,16.7085,8.11275
modal_frequency_scale,321,0.875486,s_curve_standard_pd,0.3683,0.00562116,18.6658,7.72992
modal_frequency_scale,321,0.875486,fourth_standard_pd,0.212927,0.0034759,16.8861,8.1238
modal_frequency_scale,322,0.916445,s_curve_standard_pd,0.320852,0.00489517,18.6587,7.72888
modal_frequency_scale,322,0.916445,fourth_standard_pd,0.127014,0.00217539,16.8152,8.12217
modal_frequency_scale,323,0.7997,s_curve_standard_pd,0.502497,0.00766648,18.7523,7.73228
modal_frequency_scale,323,0.7997,fourth_standard_pd,0.282801,0.00467131,17.0084,8.12735
modal_frequency_scale,324,0.901549,s_curve_standard_pd,0.338201,0.00515954,18.6562,7.72924
modal_frequency_scale,324,0.901549,fourth_standard_pd,0.158167,0.00264995,16.8423,8.12274
modal_frequency_scale,325,0.786402,s_curve_standard_pd,0.534156,0.00814883,18.7765,7.73277
modal_frequency_scale,325,0.786402,fourth_standard_pd,0.344084,0.00564291,17.0447,8.12797
modal_frequency_scale,326,1.24007,s_curve_standard_pd,0.111008,0.00168864,18.6536,7.72395
modal_frequency_scale,326,1.24007,fourth_standard_pd,0.101655,0.00156509,16.6972,8.11372
modal_frequency_scale,327,0.847181,s_curve_standard_pd,0.421377,0.00642814,18.6759,7.73073
modal_frequency_scale,327,0.847181,fourth_standard_pd,0.242952,0.00393722,16.9243,8.12506
modal_frequency_scale,328,0.738733,s_curve_standard_pd,0.67728,0.0103167,18.8365,7.73471
modal_frequency_scale,328,0.738733,fourth_standard_pd,0.922666,0.0143098,17.2044,8.12963
modal_frequency_scale,329,0.745505,s_curve_standard_pd,0.662865,0.0100953,18.8311,7.73441
modal_frequency_scale,329,0.745505,fourth_standard_pd,0.813319,0.0127239,17.1818,8.12945
modal_frequency_scale,330,1.08795,s_curve_standard_pd,0.175175,0.00267015,18.7231,7.72573
modal_frequency_scale,330,1.08795,fourth_standard_pd,0.113732,0.00174306,16.6594,8.11686
modal_frequency_scale,331,1.08821,s_curve_standard_pd,0.175014,0.00266772,18.7231,7.72572
modal_frequency_scale,331,1.08821,fourth_standard_pd,0.113786,0.00174386,16.6592,8.11685
modal_frequency_scale,332,0.918901,s_curve_standard_pd,0.317716,0.00484749,18.6595,7.72882
modal_frequency_scale,332,0.918901,fourth_standard_pd,0.122416,0.00210465,16.8107,8.12208
modal_frequency_scale,333,0.894711,s_curve_standard_pd,0.345443,0.00527045,18.6571,7.72941
modal_frequency_scale,333,0.894711,fourth_standard_pd,0.173417,0.00288077,16.8545,8.12301
modal_frequency_scale,334,0.740118,s_curve_standard_pd,0.674493,0.0102738,18.8355,7.73465
modal_frequency_scale,334,0.740118,fourth_standard_pd,0.900053,0.0139832,17.1998,8.12959
modal_frequency_scale,335,0.982947,s_curve_standard_pd,0.250025,0.00381389,18.6584,7.72746
modal_frequency_scale,335,0.982947,fourth_standard_pd,0.0760246,0.00128364,16.718,8.11984
modal_frequency_scale,336,0.818157,s_curve_standard_pd,0.473504,0.00722086,18.716,7.73164
modal_frequency_scale,336,0.818157,fourth_standard_pd,0.250063,0.00410783,16.9689,8.12645
modal_frequency_scale,337,1.06242,s_curve_standard_pd,0.190465,0.00290347,18.7196,7.7261
modal_frequency_scale,337,1.06242,fourth_standard_pd,0.106059,0.00163071,16.6711,8.11751
modal_frequency_scale,338,1.04293,s_curve_standard_pd,0.201783,0.00307699,18.7119,7.72641
modal_frequency_scale,338,1.04293,fourth_standard_pd,0.0969036,0.00150191,16.6772,8.11804
modal_frequency_scale,339,1.11927,s_curve_standard_pd,0.157879,0.00240533,18.7188,7.7253
modal_frequency_scale,339,1.11927,fourth_standard_pd,0.118879,0.00182063,16.6613,8.11611
modal_frequency_scale,340,1.08583,s_curve_standard_pd,0.176473,0.00268997,18.7231,7.72576
modal_frequency_scale,340,1.08583,fourth_standard_pd,0.113282,0.00173638,16.6607,8.11691
modal_frequency_scale,341,1.11175,s_curve_standard_pd,0.161571,0.00246196,18.7206,7.7254
modal_frequency_scale,341,1.11175,fourth_standard_pd,0.117748,0.0018033,16.6583,8.11629
modal_frequency_scale,342,1.09844,s_curve_standard_pd,0.168871,0.0025738,18.7227,7.72558
modal_frequency_scale,342,1.09844,fourth_standard_pd,0.11566,0.00177181,16.653,8.1166
modal_frequency_scale,343,0.757705,s_curve_standard_pd,0.629767,0.00959245,18.8186,7.73389
modal_frequency_scale,343,0.757705,fourth_standard_pd,0.631581,0.0100362,17.1397,8.12909
modal_frequency_scale,344,1.10661,s_curve_standard_pd,0.164276,0.00250342,18.7216,7.72547
modal_frequency_scale,344,1.10661,fourth_standard_pd,0.11696,0.00179136,16.6563,8.11641
modal_frequency_scale,345,0.899558,s_curve_standard_pd,0.34033,0.0051921,18.6563,7.72929
modal_frequency_scale,345,0.899558,fourth_standard_pd,0.162593,0.002717,16.8459,8.12282
modal_frequency_scale,346,0.823053,s_curve_standard_pd,0.466231,0.00710945,18.7062,7.73148
modal_frequency_scale,346,0.823053,fourth_standard_pd,0.247467,0.00405286,16.9603,8.12621
modal_frequency_scale,347,0.796657,s_curve_standard_pd,0.508629,0.0077603,18.758,7.73239
modal_frequency_scale,347,0.796657,fourth_standard_pd,0.293405,0.00484278,17.0162,8.12749
modal_frequency_scale,348,1.26438,s_curve_standard_pd,0.103465,0.0015734,18.6534,7.72373
modal_frequency_scale,348,1.26438,fourth_standard_pd,0.100991,0.00155425,16.7008,8.11329
modal_frequency_scale,349,0.726309,s_curve_standard_pd,0.70222,0.0107022,18.8431,7.7353
modal_frequency_scale,349,0.726309,fourth_standard_pd,1.12306,0.0171775,17.2429,8.12993
modal_frequency_scale,350,0.7489,s_curve_standard_pd,0.65467,0.00997022,18.828,7.73426
modal_frequency_scale,350,0.7489,fourth_standard_pd,0.760256,0.0119478,17.1702,8.12936
modal_frequency_scale,351,0.921366,s_curve_standard_pd,0.314506,0.00479875,18.6603,7.72877
modal_frequency_scale,351,0.921366,fourth_standard_pd,0.118004,0.00203648,16.8063,8.12199
modal_frequency_scale,352,1.14898,s_curve_standard_pd,0.144949,0.00220738,18.7073,7.72493
modal_frequency_scale,352,1.14898,fourth_standard_pd,0.121802,0.00186787,16.6726,8.11546
modal_frequency_scale,353,1.08186,s_curve_standard_pd,0.178913,0.00272722,18.7229,7.72581
modal_frequency_scale,353,1.08186,fourth_standard_pd,0.112361,0.00172276,16.663,8.11701
modal_frequency_scale,354,1.18432,s_curve_standard_pd,0.129849,0.00197668,18.6847,7.72452
modal_frequency_scale,354,1.18432,fourth_standard_pd,0.116095,0.0017857,16.6842,8.11475
modal_frequency_scale,355,1.11303,s_curve_standard_pd,0.160923,0.00245199,18.7204,7.72538
modal_frequency_scale,355,1.11303,fourth_standard_pd,0.117942,0.00180628,16.6588,8.11626
modal_frequency_scale,356,0.701543,s_curve_standard_pd,0.796879,0.0121369,18.8431,7.73654
modal_frequency_scale,356,0.701543,fourth_standard_pd,1.41414,0.0212471,17.2976,8.13081
modal_frequency_scale,357,1.2595,s_curve_standard_pd,0.104916,0.00159559,18.6536,7.72377
modal_frequency_scale,357,1.2595,fourth_standard_pd,0.100842,0.00155202,16.7002,8.11337
modal_frequency_scale,358,1.23311,s_curve_standard_pd,0.113244,0.00172272,18.6533,7.72402
modal_frequency_scale,358,1.23311,fourth_standard_pd,0.102562,0.00157932,16.696,8.11384
modal_frequency_scale,359,1.0505,s_curve_standard_pd,0.197261,0.00300758,18.7155,7.72629
modal_frequency_scale,359,1.0505,fourth_standard_pd,0.100689,0.00155435,16.6748,8.11783
modal_frequency_scale,360,1.19205,s_curve_standard_pd,0.126878,0.00193119,18.6786,7.72444
modal_frequency_scale,360,1.19205,fourth_standard_pd,0.113654,0.00174908,16.6864,8.1146
modal_frequency_scale,361,0.825866,s_curve_standard_pd,0.461827,0.00704216,18.7006,7.73139
modal_frequency_scale,361,0.825866,fourth_standard_pd,0.246591,0.00403143,16.9556,8.12607
modal_frequency_scale,362,0.843488,s_curve_standard_pd,0.429105,0.00654522,18.6755,7.73084
modal_frequency_scale,362,0.843488,fourth_standard_pd,0.244063,0.00395805,16.9294,8.12523
modal_frequency_scale,363,1.2444,s_curve_standard_pd,0.109621,0.00166746,18.6538,7.72391
modal_frequency_scale,363,1.2444,fourth_standard_pd,0.101263,0.00155891,16.6979,8.11364
modal_frequency_scale,364,1.20174,s_curve_standard_pd,0.123421,0.00187823,18.6705,7.72434
modal_frequency_scale,364,1.20174,fourth_standard_pd,0.110476,0.001701,16.689,8.11442
modal_frequency_scale,365,1.03324,s_curve_standard_pd,0.208166,0.00317496,18.7061,7.72657
modal_frequency_scale,365,1.03324,fourth_standard_pd,0.0919751,0.001436,16.6809,8.11831
modal_frequency_scale,366,0.760265,s_curve_standard_pd,0.621607,0.00946912,18.8155,7.73378
modal_frequency_scale,366,0.760265,fourth_standard_pd,0.597199,0.00951633,17.1308,8.12901
modal_frequency_scale,367,0.725143,s_curve_standard_pd,0.704893,0.0107433,18.8435,7.73535
modal_frequency_scale,367,0.725143,fourth_standard_pd,1.14102,0.0174322,17.2462,8.12996
modal_frequency_scale,368,1.27096,s_curve_standard_pd,0.101582,0.00154462,18.6529,7.72367
modal_frequency_scale,368,1.27096,fourth_standard_pd,0.101365,0.00155989,16.7016,8.11318
modal_frequency_scale,369,0.957375,s_curve_standard_pd,0.270864,0.00413331,18.6662,7.72798
modal_frequency_scale,369,0.957375,fourth_standard_pd,0.0797214,0.00140227,16.7489,8.1207
modal_frequency_scale,370,0.963169,s_curve_standard_pd,0.265675,0.00405372,18.665,7.72786
modal_frequency_scale,370,0.963169,fourth_standard_pd,0.0776829,0.00135753,16.7412,8.1205
modal_frequency_scale,371,0.847464,s_curve_standard_pd,0.420782,0.00641911,18.6759,7.73072
modal_frequency_scale,371,0.847464,fourth_standard_pd,0.242846,0.00393536,16.9239,8.12504
modal_frequency_scale,372,0.944,s_curve_standard_pd,0.285091,0.00435105,18.6667,7.72826
modal_frequency_scale,372,0.944,fourth_standard_pd,0.0883006,0.00156002,16.7684,8.12116
modal_frequency_scale,373,1.13761,s_curve_standard_pd,0.149791,0.00228138,18.7125,7.72507
modal_frequency_scale,373,1.13761,fourth_standard_pd,0.121217,0.00185752,16.6684,8.1157
modal_frequency_scale,374,1.16237,s_curve_standard_pd,0.139137,0.00211863,18.6998,7.72477
modal_frequency_scale,374,1.16237,fourth_standard_pd,0.121011,0.00185786,16.6773,8.11518
modal_frequency_scale,375,1.17355,s_curve_standard_pd,0.134293,0.00204463,18.6926,7.72464
modal_frequency_scale,375,1.17355,fourth_standard_pd,0.118997,0.00182878,16.6809,8.11496
modal_frequency_scale,376,0.73132,s_curve_standard_pd,0.691727,0.01054,18.8409,7.73506
modal_frequency_scale,376,0.73132,fourth_standard_pd,1.04358,0.0160457,17.2279,8.12981
modal_frequency_scale,377,1.02404,s_curve_standard_pd,0.215076,0.00328081,18.6995,7.72672
modal_frequency_scale,377,1.02404,fourth_standard_pd,0.0875555,0.00138005,16.6853,8.11858
modal_frequency_scale,378,0.841264,s_curve_standard_pd,0.433675,0.00661444,18.675,7.73091
modal_frequency_scale,378,0.841264,fourth_standard_pd,0.244525,0.00396799,16.9325,8.12533
modal_frequency_scale,379,0.873313,s_curve_standard_pd,0.371499,0.00567015,18.6671,7.72998
modal_frequency_scale,379,0.873313,fourth_standard_pd,0.21665,0.00353193,16.8893,8.12389
modal_frequency_scale,380,1.26643,s_curve_standard_pd,0.10287,0.00156432,18.6532,7.72371
modal_frequency_scale,380,1.26643,fourth_standard_pd,0.101085,0.00155568,16.701,8.11326
modal_frequency_scale,381,0.769678,s_curve_standard_pd,0.589344,0.00898253,18.803,7.73341
modal_frequency_scale,381,0.769678,fourth_standard_pd,0.484782,0.00780822,17.0984,8.12867
modal_frequency_scale,382,1.11146,s_curve_standard_pd,0.161719,0.00246424,18.7207,7.72541
modal_frequency_scale,382,1.11146,fourth_standard_pd,0.117704,0.00180263,16.6582,8.11629
modal_frequency_scale,383,0.886297,s_curve_standard_pd,0.354557,0.00541037,18.66,7.72963
modal_frequency_scale,383,0.886297,fourth_standard_pd,0.19179,0.00315794,16.8689,8.12335
modal_frequency_scale,384,0.758558,s_curve_standard_pd,0.627089,0.00955196,18.8176,7.73385
modal_frequency_scale,384,0.758558,fourth_standard_pd,0.619958,0.00986058,17.1367,8.12907
modal_frequency_scale,385,0.717296,s_curve_standard_pd,0.72656,0.0110751,18.8451,7.73574
modal_frequency_scale,385,0.717296,fourth_standard_pd,1.25394,0.0190243,17.267,8.13019
modal_frequency_scale,386,0.971309,s_curve_standard_pd,0.259049,0.00395204,18.6624,7.72769
modal_frequency_scale,386,0.971309,fourth_standard_pd,0.0761512,0.00131413,16.731,8.12023
modal_frequency_scale,387,0.862304,s_curve_standard_pd,0.390354,0.00595758,18.6728,7.73029
modal_frequency_scale,387,0.862304,fourth_standard_pd,0.232034,0.00376445,16.9041,8.12437
modal_frequency_scale,388,0.869105,s_curve_standard_pd,0.378192,0.00577236,18.6694,7.7301
modal_frequency_scale,388,0.869105,fourth_standard_pd,0.223254,0.00363139,16.8952,8.12407
modal_frequency_scale,389,0.794238,s_curve_standard_pd,0.513954,0.00784163,18.7625,7.73248
modal_frequency_scale,389,0.794238,fourth_standard_pd,0.303192,0.00499935,17.0226,8.12761
modal_frequency_scale,390,1.26644,s_curve_standard_pd,0.102867,0.00156426,18.6532,7.72371
modal_frequency_scale,390,1.26644,fourth_standard_pd,0.101086,0.00155569,16.701,8.11325
modal_frequency_scale,391,0.89479,s_curve_standard_pd,0.34536,0.00526917,18.657,7.72941
modal_frequency_scale,391,0.89479,fourth_standard_pd,0.173241,0.00287811,16.8544,8.12301
modal_frequency_scale,392,1.14737,s_curve_standard_pd,0.145641,0.00221793,18.7081,7.72495
modal_frequency_scale,392,1.14737,fourth_standard_pd,0.121781,0.00186734,16.672,8.11549
modal_frequency_scale,393,1.18047,s_curve_standard_pd,0.131404,0.00200047,18.6876,7.72457
modal_frequency_scale,393,1.18047,fourth_standard_pd,0.117218,0.00180248,16.6831,8.11482
modal_frequency_scale,394,1.11472,s_curve_standard_pd,0.160078,0.00243907,18.72,7.72536
modal_frequency_scale,394,1.11472,fourth_standard_pd,0.118197,0.00181018,16.6595,8.11622
modal_frequency_scale,395,0.784303,s_curve_standard_pd,0.540329,0.00824239,18.7801,7.73285
modal_frequency_scale,395,0.784303,fourth_standard_pd,0.357614,0.00585355,17.0511,8.12806
modal_frequency_scale,396,0.713473,s_curve_standard_pd,0.740109,0.011281,18.8453,7.73593
modal_frequency_scale,396,0.713473,fourth_standard_pd,1.30232,0.0197011,17.276,8.13031
modal_frequency_scale,397,1.06672,s_curve_standard_pd,0.187991,0.00286566,18.7207,7.72604
modal_frequency_scale,397,1.06672,fourth_standard_pd,0.10773,0.00165491,16.6696,8.1174
modal_frequency_scale,398,0.77336,s_curve_standard_pd,0.576406,0.00878743,18.7976,7.73327
modal_frequency_scale,398,0.77336,fourth_standard_pd,0.447241,0.00723443,17.086,8.12853
modal_frequency_scale,399,0.881745,s_curve_standard_pd,0.359948,0.00549319,18.6623,7.72976
modal_frequency_scale,399,0.881745,fourth_standard_pd,0.201146,0.00329874,16.8764,8.12354
modal_frequency_scale,400,1.29881,s_curve_standard_pd,0.0944046,0.00143486,18.6508,7.72343
modal_frequency_scale,400,1.29881,fourth_standard_pd,0.103688,0.00159627,16.7097,8.11273
modal_frequency_scale,401,0.789288,s_curve_standard_pd,0.526185,0.00802783,18.7714,7.73267
modal_frequency_scale,401,0.789288,fourth_standard_pd,0.327308,0.00538044,17.0363,8.12784
modal_frequency_scale,402,0.896671,s_curve_standard_pd,0.343381,0.00523882,18.6566,7.72936
modal_frequency_scale,402,0.896671,fourth_standard_pd,0.169041,0.00281458,16.8511,8.12293
modal_frequency_scale,403,0.844238,s_curve_standard_pd,0.427548,0.00652162,18.6756,7.73082
modal_frequency_scale,403,0.844238,fourth_standard_pd,0.243875,0.00395431,16.9284,8.12519
modal_frequency_scale,404,0.974123,s_curve_standard_pd,0.256863,0.0039185,18.6615,7.72763
modal_frequency_scale,404,0.974123,fourth_standard_pd,0.0759271,0.00130368,16.7277,8.12013
modal_frequency_scale,405,1.00297,s_curve_standard_pd,0.233228,0.0035579,18.6796,7.72709
modal_frequency_scale,405,1.00297,fourth_standard_pd,0.079675,0.00129548,16.6994,8.11921
modal_frequency_scale,406,1.11805,s_curve_standard_pd,0.158463,0.00241427,18.7192,7.72532
modal_frequency_scale,406,1.11805,fourth_standard_pd,0.118697,0.00181782,16.6608,8.11614
modal_frequency_scale,407,1.18036,s_curve_standard_pd,0.131448,0.00200114,18.6877,7.72457
modal_frequency_scale,407,1.18036,fourth_standard_pd,0.117248,0.00180291,16.683,8.11482
modal_frequency_scale,408,1.07685,s_curve_standard_pd,0.181973,0.00277386,18.7225,7.72589
modal_frequency_scale,408,1.07685,fourth_standard_pd,0.11104,0.00170326,16.6655,8.11714
modal_frequency_scale,409,1.06695,s_curve_standard_pd,0.18786,0.00286365,18.7208,7.72603
modal_frequency_scale,409,1.06695,fourth_standard_pd,0.107814,0.00165613,16.6695,8.11739
modal_frequency_scale,410,1.1453,s_curve_standard_pd,0.146522,0.0022314,18.7091,7.72497
modal_frequency_scale,410,1.1453,fourth_standard_pd,0.121721,0.00186615,16.6712,8.11554
modal_frequency_scale,411,1.15524,s_curve_standard_pd,0.142248,0.00216612,18.704,7.72486
modal_frequency_scale,411,1.15524,fourth_standard_pd,0.121654,0.00186654,16.6748,8.11533
modal_frequency_scale,412,1.2359,s_curve_standard_pd,0.112345,0.00170906,18.6534,7.72399
modal_frequency_scale,412,1.2359,fourth_standard_pd,0.102158,0.00157299,16.6965,8.11379
modal_frequency_scale,413,0.935428,s_curve_standard_pd,0.295822,0.00451463,18.665,7.72845
modal_frequency_scale,413,0.935428,fourth_standard_pd,0.0971799,0.00170778,16.7821,8.12147
modal_frequency_scale,414,1.19317,s_curve_standard_pd,0.126464,0.00192485,18.6777,7.72443
modal_frequency_scale,414,1.19317,fourth_standard_pd,0.113287,0.00174357,16.6867,8.11458
modal_frequency_scale,415,0.982682,s_curve_standard_pd,0.250233,0.00381707,18.6585,7.72747
modal_frequency_scale,415,0.982682,fourth_standard_pd,0.0760067,0.00128398,16.7182,8.11985
modal_frequency_scale,416,0.850212,s_curve_standard_pd,0.414969,0.00633109,18.6759,7.73064
modal_frequency_scale,416,0.850212,fourth_standard_pd,0.241646,0.00391492,16.9202,8.12492
modal_frequency_scale,417,0.824972,s_curve_standard_pd,0.463248,0.00706388,18.7024,7.73141
modal_frequency_scale,417,0.824972,fourth_standard_pd,0.246832,0.00403759,16.9571,8.12612
modal_frequency_scale,418,0.711896,s_curve_standard_pd,0.746355,0.0113757,18.8453,7.73601
modal_frequency_scale,418,0.711896,fourth_standard_pd,1.3207,0.0199572,17.2794,8.13037
modal_frequency_scale,419,1.12098,s_curve_standard_pd,0.15708,0.00239307,18.7184,7.72528
modal_frequency_scale,419,1.12098,fourth_standard_pd,0.119131,0.00182452,16.662,8.11607
modal_frequency_scale,420,0.786964,s_curve_standard_pd,0.532555,0.00812455,18.7755,7.73275
modal_frequency_scale,420,0.786964,fourth_standard_pd,0.340652,0.00558935,17.0431,8.12794
modal_frequency_scale,421,0.978424,s_curve_standard_pd,0.253542,0.00386767,18.6599,7.72755
modal_frequency_scale,421,0.978424,fourth_standard_pd,0.0758307,0.00129164,16.7229,8.11999
modal_frequency_scale,422,0.706974,s_curve_standard_pd,0.76839,0.0117084,18.8446,7.73626
modal_frequency_scale,422,0.706974,fourth_standard_pd,1.37138,0.0206599,17.289,8.13056
modal_frequency_scale,423,0.976931,s_curve_standard_pd,0.254694,0.00388529,18.6605,7.72758
modal_frequency_scale,423,0.976931,fourth_standard_pd,0.075832,0.00129531,16.7245,8.12004
modal_frequency_scale,424,0.780454,s_curve_standard_pd,0.552369,0.00842457,18.7865,7.733
modal_frequency_scale,424,0.780454,fourth_standard_pd,0.385425,0.00628421,17.063,8.12823
modal_frequency_scale,425,0.960688,s_curve_standard_pd,0.267835,0.00408685,18.6656,7.72791
modal_frequency_scale,425,0.960688,fourth_standard_pd,0.0784494,0.00137515,16.7444,8.12058
modal_frequency_scale,426,0.913187,s_curve_standard_pd,0.324895,0.00495663,18.6577,7.72896
modal_frequency_scale,426,0.913187,fourth_standard_pd,0.133392,0.00227311,16.8211,8.12229
modal_frequency_scale,427,1.08252,s_curve_standard_pd,0.178508,0.00272101,18.723,7.72581
modal_frequency_scale,427,1.08252,fourth_standard_pd,0.112523,0.00172514,16.6626,8.11699
modal_frequency_scale,428,0.875934,s_curve_standard_pd,0.367659,0.00561135,18.6656,7.72991
modal_frequency_scale,428,0.875934,fourth_standard_pd,0.212133,0.00346395,16.8854,8.12378
