factor,sample_index,factor_value,combo,rms_vibration_mm,rms_pointing_error_deg,peak_torque_nm,rms_torque_nm
inertia_scale,301,0.784391,s_curve_standard_pd,0.219811,0.00341507,16.0739,6.64765
inertia_scale,301,0.784391,fourth_standard_pd,0.0842615,0.00140442,14.3882,6.98561
inertia_scale,302,1.13958,s_curve_standard_pd,0.245243,0.0037083,20.3586,8.42597
inertia_scale,302,1.13958,fourth_standard_pd,0.0759515,0.00122966,18.1996,8.85322
inertia_scale,303,1.10985,s_curve_standard_pd,0.243308,0.00368536,20.0004,8.27714
inertia_scale,303,1.10985,fourth_standard_pd,0.0765415,0.00124154,17.8806,8.69692
inertia_scale,304,0.902994,s_curve_standard_pd,0.228865,0.00351714,17.506,7.24146
inertia_scale,304,0.902994,fourth_standard_pd,0.0811658,0.0013372,15.6609,7.60923
inertia_scale,305,1.17011,s_curve_standard_pd,0.2472,0.00373159,20.7265,8.57884
inertia_scale,305,1.17011,fourth_standard_pd,0.0753622,0.00121787,18.5273,9.01376
inertia_scale,306,0.840516,s_curve_standard_pd,0.22417,0.00346385,16.7517,6.92865
inertia_scale,306,0.840516,fourth_standard_pd,0.0827542,0.00137132,14.9905,7.28072
inertia_scale,307,0.830793,s_curve_standard_pd,0.223424,0.00345545,16.6343,6.87997
inertia_scale,307,0.830793,fourth_standard_pd,0.0830105,0.00137688,14.8862,7.22959
inertia_scale,308,0.70292,s_curve_standard_pd,0.213242,0.00334292,15.0898,6.23975
inertia_scale,308,0.70292,fourth_standard_pd,0.0865764,0.001457,13.5135,6.55722
inertia_scale,309,0.746491,s_curve_standard_pd,0.216796,0.00338172,15.6161,6.4579
inertia_scale,309,0.746491,fourth_standard_pd,0.0853191,0.00142818,13.9813,6.78632
inertia_scale,310,0.78624,s_curve_standard_pd,0.219956,0.00341669,16.0962,6.65691
inertia_scale,310,0.78624,fourth_standard_pd,0.0842104,0.0014033,14.408,6.99532
inertia_scale,311,0.746684,s_curve_standard_pd,0.216811,0.0033819,15.6184,6.45886
inertia_scale,311,0.746684,fourth_standard_pd,0.0853136,0.00142805,13.9834,6.78734
inertia_scale,312,0.797458,s_curve_standard_pd,0.22084,0.00342652,16.2317,6.71308
inertia_scale,312,0.797458,fourth_standard_pd,0.0839037,0.0013965,14.5284,7.05431
inertia_scale,313,0.974366,s_curve_standard_pd,0.234039,0.00357672,18.3671,7.5988
inertia_scale,313,0.974366,fourth_standard_pd,0.0794628,0.00130139,16.4267,7.98452
inertia_scale,314,1.18012,s_curve_standard_pd,0.247831,0.00373911,20.8471,8.62895
inertia_scale,314,1.18012,fourth_standard_pd,0.0751734,0.0012141,18.6348,9.06639
inertia_scale,315,1.13766,s_curve_standard_pd,0.24512,0.00370684,20.3355,8.41638
inertia_scale,315,1.13766,fourth_standard_pd,0.0759892,0.00123041,18.1791,8.84315
inertia_scale,316,1.18559,s_curve_standard_pd,0.248179,0.00374322,20.913,8.65636
inertia_scale,316,1.18559,fourth_standard_pd,0.0750701,0.00121205,18.6935,9.09518
inertia_scale,317,1.02887,s_curve_standard_pd,0.237851,0.00362113,19.0243,7.87168
inertia_scale,317,1.02887,fourth_standard_pd,0.0782408,0.00127612,17.0116,8.2711
inertia_scale,318,1.21001,s_curve_standard_pd,0.249699,0.0037614,21.2072,8.77859
inertia_scale,318,1.21001,fourth_standard_pd,0.0746184,0.00120308,18.9556,9.22355
inertia_scale,319,1.22738,s_curve_standard_pd,0.250769,0.00377421,21.4164,8.86555
inertia_scale,319,1.22738,fourth_standard_pd,0.074304,0.00119684,19.142,9.31487
inertia_scale,320,1.09499,s_curve_standard_pd,0.242325,0.00367374,19.8213,8.20273
inertia_scale,320,1.09499,fourth_standard_pd,0.0768438,0.00124764,17.7211,8.61877
inertia_scale,321,0.933383,s_curve_standard_pd,0.231092,0.00354272,17.8727,7.39361
inertia_scale,321,0.933383,fourth_standard_pd,0.0804253,0.00132155,15.987,7.76902
inertia_scale,322,0.744323,s_curve_standard_pd,0.216621,0.00337981,15.5899,6.44704
inertia_scale,322,0.744323,fourth_standard_pd,0.0853803,0.00142958,13.9581,6.77492
inertia_scale,323,1.15989,s_curve_standard_pd,0.246549,0.00372379,20.6034,8.52767
inertia_scale,323,1.15989,fourth_standard_pd,0.0755583,0.00122178,18.4177,8.96003
inertia_scale,324,0.926505,s_curve_standard_pd,0.230594,0.00353695,17.7897,7.35918
inertia_scale,324,0.926505,fourth_standard_pd,0.0805912,0.00132504,15.9132,7.73286
inertia_scale,325,0.888653,s_curve_standard_pd,0.227802,0.003505,17.3329,7.16966
inertia_scale,325,0.888653,fourth_standard_pd,0.0815214,0.00134479,15.507,7.53383
inertia_scale,326,1.17954,s_curve_standard_pd,0.247794,0.00373867,20.84,8.62603
inertia_scale,326,1.17954,fourth_standard_pd,0.0751845,0.00121432,18.6285,9.06332
inertia_scale,327,1.02452,s_curve_standard_pd,0.237551,0.00361763,18.9719,7.84989
inertia_scale,327,1.02452,fourth_standard_pd,0.0783349,0.00127808,16.9649,8.24821
inertia_scale,328,1.24323,s_curve_standard_pd,0.251742,0.00378589,21.6074,8.94492
inertia_scale,328,1.24323,fourth_standard_pd,0.074021,0.00119125,19.3122,9.39823
inertia_scale,329,1.23697,s_curve_standard_pd,0.251357,0.00378126,21.5319,8.91357
inertia_scale,329,1.23697,fourth_standard_pd,0.0741311,0.00119345,19.245,9.3653
inertia_scale,330,0.908184,s_curve_standard_pd,0.229248,0.00352151,17.5686,7.26745
inertia_scale,330,0.908184,fourth_standard_pd,0.0810377,0.00133448,15.7166,7.63652
inertia_scale,331,0.938741,s_curve_standard_pd,0.231481,0.00354718,17.9374,7.42044
inertia_scale,331,0.938741,fourth_standard_pd,0.0802969,0.00131886,16.0445,7.7972
inertia_scale,332,1.26752,s_curve_standard_pd,0.253222,0.00380364,21.9,9.06652
inertia_scale,332,1.26752,fourth_standard_pd,0.0735934,0.00118287,19.5729,9.52593
inertia_scale,333,0.862594,s_curve_standard_pd,0.225846,0.0034828,17.0183,7.03919
inertia_scale,333,0.862594,fourth_standard_pd,0.0821829,0.00135895,15.2274,7.39681
inertia_scale,334,1.22852,s_curve_standard_pd,0.250839,0.00377505,21.4302,8.87128
inertia_scale,334,1.22852,fourth_standard_pd,0.0742833,0.00119643,19.1543,9.32089
inertia_scale,335,0.855324,s_curve_standard_pd,0.225297,0.00347656,16.9305,7.00279
inertia_scale,335,0.855324,fourth_standard_pd,0.0823691,0.00136298,15.1494,7.35858
inertia_scale,336,1.19615,s_curve_standard_pd,0.248839,0.00375112,21.0403,8.70923
inertia_scale,336,1.19615,fourth_standard_pd,0.0748723,0.00120814,18.8069,9.1507
inertia_scale,337,1.24488,s_curve_standard_pd,0.251841,0.00378708,21.6272,8.95316
inertia_scale,337,1.24488,fourth_standard_pd,0.0739917,0.00119067,19.3298,9.40688
inertia_scale,338,1.22329,s_curve_standard_pd,0.25052,0.00377123,21.3672,8.84511
inertia_scale,338,1.22329,fourth_standard_pd,0.0743772,0.0011983,19.0982,9.29341
inertia_scale,339,0.790788,s_curve_standard_pd,0.220318,0.0034207,16.1512,6.67968
inertia_scale,339,0.790788,fourth_standard_pd,0.0840864,0.00140054,14.4568,7.01924
inertia_scale,340,1.02196,s_curve_standard_pd,0.237375,0.00361556,18.9411,7.8371
inertia_scale,340,1.02196,fourth_standard_pd,0.0783911,0.00127923,16.9374,8.23478
inertia_scale,341,0.818927,s_curve_standard_pd,0.22251,0.0034452,16.491,6.82056
inertia_scale,341,0.818927,fourth_standard_pd,0.0833261,0.00138377,14.7588,7.1672
inertia_scale,342,0.973943,s_curve_standard_pd,0.234009,0.00357638,18.362,7.59668
inertia_scale,342,0.973943,fourth_standard_pd,0.0794725,0.00130159,16.4222,7.98229
inertia_scale,343,0.770554,s_curve_standard_pd,0.218718,0.00340296,15.9068,6.57837
inertia_scale,343,0.770554,fourth_standard_pd,0.0846441,0.00141297,14.2396,6.91284
inertia_scale,344,0.747011,s_curve_standard_pd,0.216837,0.00338218,15.6224,6.4605
inertia_scale,344,0.747011,fourth_standard_pd,0.0853043,0.00142784,13.9869,6.78905
inertia_scale,345,1.05254,s_curve_standard_pd,0.239471,0.00364014,19.3098,7.99021
inertia_scale,345,1.05254,fourth_standard_pd,0.0777297,0.00126566,17.2656,8.39558
inertia_scale,346,1.06108,s_curve_standard_pd,0.240054,0.00364697,19.4127,8.03297
inertia_scale,346,1.06108,fourth_standard_pd,0.0775477,0.00126196,17.3573,8.44049
inertia_scale,347,0.814824,s_curve_standard_pd,0.222192,0.00344164,16.4415,6.80002
inertia_scale,347,0.814824,fourth_standard_pd,0.0834347,0.00138617,14.7148,7.14562
inertia_scale,348,0.765041,s_curve_standard_pd,0.218279,0.00339812,15.8402,6.55077
inertia_scale,348,0.765041,fourth_standard_pd,0.0847972,0.00141642,14.1805,6.88386
inertia_scale,349,1.09864,s_curve_standard_pd,0.242566,0.00367659,19.8653,8.221
inertia_scale,349,1.09864,fourth_standard_pd,0.0767695,0.00124614,17.7603,8.63795
inertia_scale,350,1.16241,s_curve_standard_pd,0.246708,0.00372571,20.6337,8.54028
inertia_scale,350,1.16241,fourth_standard_pd,0.0755098,0.00122081,18.4447,8.97327
inertia_scale,351,0.871948,s_curve_standard_pd,0.226551,0.00349078,17.1312,7.08602
inertia_scale,351,0.871948,fourth_standard_pd,0.0819436,0.0013538,15.3278,7.44599
inertia_scale,352,0.976908,s_curve_standard_pd,0.234219,0.00357882,18.3978,7.61153
inertia_scale,352,0.976908,fourth_standard_pd,0.0794037,0.00130017,16.454,7.99788
inertia_scale,353,1.24227,s_curve_standard_pd,0.251681,0.00378517,21.5959,8.94013
inertia_scale,353,1.24227,fourth_standard_pd,0.0740381,0.00119158,19.3019,9.3932
inertia_scale,354,1.22246,s_curve_standard_pd,0.250466,0.00377058,21.3572,8.84094
inertia_scale,354,1.22246,fourth_standard_pd,0.0743923,0.0011986,19.0892,9.28902
inertia_scale,355,0.796624,s_curve_standard_pd,0.220776,0.00342579,16.2217,6.7089
inertia_scale,355,0.796624,fourth_standard_pd,0.0839265,0.00139701,14.5195,7.04993
inertia_scale,356,0.709317,s_curve_standard_pd,0.213769,0.00334865,15.1671,6.27178
inertia_scale,356,0.709317,fourth_standard_pd,0.0863889,0.00145267,13.5822,6.59085
inertia_scale,357,1.23327,s_curve_standard_pd,0.251131,0.00377854,21.4874,8.89508
inertia_scale,357,1.23327,fourth_standard_pd,0.0741975,0.00119475,19.2053,9.34588
inertia_scale,358,1.10798,s_curve_standard_pd,0.243182,0.00368387,19.9779,8.26778
inertia_scale,358,1.10798,fourth_standard_pd,0.0765794,0.00124231,17.8605,8.68709
inertia_scale,359,0.955408,s_curve_standard_pd,0.232682,0.00356102,18.1384,7.50388
inertia_scale,359,0.955408,fourth_standard_pd,0.0799042,0.00131058,16.2233,7.88483
inertia_scale,360,0.808981,s_curve_standard_pd,0.221739,0.00343656,16.3709,6.77077
inertia_scale,360,0.808981,fourth_standard_pd,0.0835918,0.00138962,14.6521,7.1149
inertia_scale,361,0.780972,s_curve_standard_pd,0.219541,0.00341208,16.0326,6.63053
inertia_scale,361,0.780972,fourth_standard_pd,0.0843562,0.00140652,14.3515,6.96763
inertia_scale,362,0.713327,s_curve_standard_pd,0.214098,0.00335223,15.2155,6.29185
inertia_scale,362,0.713327,fourth_standard_pd,0.0862718,0.00144997,13.6253,6.61194
inertia_scale,363,0.976412,s_curve_standard_pd,0.234184,0.00357841,18.3918,7.60904
inertia_scale,363,0.976412,fourth_standard_pd,0.0794151,0.00130041,16.4487,7.99527
inertia_scale,364,1.14108,s_curve_standard_pd,0.24534,0.00370945,20.3767,8.43348
inertia_scale,364,1.14108,fourth_standard_pd,0.0759221,0.00122907,18.2157,8.86111
inertia_scale,365,1.05517,s_curve_standard_pd,0.23965,0.00364222,19.3414,8.00334
inertia_scale,365,1.05517,fourth_standard_pd,0.0776736,0.00126452,17.2938,8.40937
inertia_scale,366,1.13687,s_curve_standard_pd,0.245069,0.00370623,20.3259,8.41239
inertia_scale,366,1.13687,fourth_standard_pd,0.0760049,0.00123072,18.1705,8.83896
inertia_scale,367,1.21241,s_curve_standard_pd,0.249846,0.00376317,21.236,8.7906
inertia_scale,367,1.21241,fourth_standard_pd,0.0745752,0.00120221,18.9813,9.23616
inertia_scale,368,1.16934,s_curve_standard_pd,0.247152,0.00373101,20.7172,8.575
inertia_scale,368,1.16934,fourth_standard_pd,0.0753769,0.00121816,18.5191,9.00973
inertia_scale,369,1.20588,s_curve_standard_pd,0.249441,0.00375832,21.1575,8.75794
inertia_scale,369,1.20588,fourth_standard_pd,0.0746945,0.00120458,18.9113,9.20186
inertia_scale,370,1.2639,s_curve_standard_pd,0.253005,0.00380103,21.8565,9.04843
inertia_scale,370,1.2639,fourth_standard_pd,0.0736565,0.00118411,19.5341,9.50694
inertia_scale,371,0.881298,s_curve_standard_pd,0.227252,0.00349873,17.2441,7.13283
inertia_scale,371,0.881298,fourth_standard_pd,0.081707,0.00134873,15.4281,7.49515
inertia_scale,372,1.05522,s_curve_standard_pd,0.239653,0.00364227,19.3421,8.00363
inertia_scale,372,1.05522,fourth_standard_pd,0.0776724,0.0012645,17.2944,8.40968
inertia_scale,373,0.79641,s_curve_standard_pd,0.220759,0.0034256,16.2191,6.70783
inertia_scale,373,0.79641,fourth_standard_pd,0.0839323,0.00139713,14.5172,7.0488
inertia_scale,374,0.976023,s_curve_standard_pd,0.234157,0.00357809,18.3871,7.6071
inertia_scale,374,0.976023,fourth_standard_pd,0.0794241,0.0013006,16.4445,7.99323
inertia_scale,375,1.02341,s_curve_standard_pd,0.237475,0.00361673,18.9585,7.84434
inertia_scale,375,1.02341,fourth_standard_pd,0.0783592,0.00127858,16.953,8.24239
inertia_scale,376,1.1079,s_curve_standard_pd,0.243176,0.0036838,19.9769,8.26736
inertia_scale,376,1.1079,fourth_standard_pd,0.0765811,0.00124234,17.8596,8.68665
inertia_scale,377,1.27662,s_curve_standard_pd,0.253763,0.00381014,22.0096,9.11208
inertia_scale,377,1.27662,fourth_standard_pd,0.073437,0.00117978,19.6706,9.57378
inertia_scale,378,0.704254,s_curve_standard_pd,0.213353,0.00334411,15.1059,6.24643
inertia_scale,378,0.704254,fourth_standard_pd,0.0865373,0.00145609,13.5279,6.56423
inertia_scale,379,1.25738,s_curve_standard_pd,0.252609,0.00379626,21.7778,9.01576
inertia_scale,379,1.25738,fourth_standard_pd,0.0737711,0.00118634,19.464,9.47262
inertia_scale,380,1.21814,s_curve_standard_pd,0.250202,0.00376741,21.3051,8.81931
inertia_scale,380,1.21814,fourth_standard_pd,0.0744702,0.00120014,19.0429,9.26631
inertia_scale,381,0.755484,s_curve_standard_pd,0.217518,0.00338969,15.7247,6.50292
inertia_scale,381,0.755484,fourth_standard_pd,0.0850662,0.00142245,14.0779,6.83361
inertia_scale,382,1.29867,s_curve_standard_pd,0.255052,0.00382566,22.2753,9.22249
inertia_scale,382,1.29867,fourth_standard_pd,0.073063,0.00117244,19.9073,9.68973
inertia_scale,383,0.913318,s_curve_standard_pd,0.229625,0.00352585,17.6306,7.29315
inertia_scale,383,0.913318,fourth_standard_pd,0.0809121,0.00133181,15.7717,7.66352
inertia_scale,384,0.715149,s_curve_standard_pd,0.214248,0.00335386,15.2375,6.30098
inertia_scale,384,0.715149,fourth_standard_pd,0.0862187,0.00144875,13.6448,6.62152
inertia_scale,385,1.05313,s_curve_standard_pd,0.239511,0.00364059,19.3168,7.99312
inertia_scale,385,1.05313,fourth_standard_pd,0.0777172,0.00126541,17.2719,8.39864
inertia_scale,386,0.865777,s_curve_standard_pd,0.226086,0.00348552,17.0567,7.05513
inertia_scale,386,0.865777,fourth_standard_pd,0.0821008,0.00135719,15.2616,7.41354
inertia_scale,387,0.750743,s_curve_standard_pd,0.217137,0.00338548,15.6675,6.47918
inertia_scale,387,0.750743,fourth_standard_pd,0.0851988,0.00142546,14.027,6.80868
inertia_scale,388,0.949786,s_curve_standard_pd,0.232278,0.00355635,18.0706,7.47574
inertia_scale,388,0.949786,fourth_standard_pd,0.0800362,0.00131336,16.163,7.85527
inertia_scale,389,1.16578,s_curve_standard_pd,0.246922,0.00372827,20.6743,8.55713
inertia_scale,389,1.16578,fourth_standard_pd,0.0754451,0.00121953,18.4808,8.99097
inertia_scale,390,0.920688,s_curve_standard_pd,0.230165,0.00353204,17.7195,7.33005
inertia_scale,390,0.920688,fourth_standard_pd,0.0807322,0.00132801,15.8508,7.70227
inertia_scale,391,1.0003,s_curve_standard_pd,0.235869,0.00359799,18.6799,7.72865
inertia_scale,391,1.0003,fourth_standard_pd,0.0788731,0.00128915,16.705,8.12089
inertia_scale,392,1.07617,s_curve_standard_pd,0.241068,0.0036589,19.5945,8.10848
inertia_scale,392,1.07617,fourth_standard_pd,0.0772323,0.00125552,17.5191,8.51979
inertia_scale,393,1.15217,s_curve_standard_pd,0.246056,0.00371794,20.5104,8.48904
inertia_scale,393,1.15217,fourth_standard_pd,0.075706,0.00122475,18.3348,8.91946
inertia_scale,394,1.23616,s_curve_standard_pd,0.251308,0.00378068,21.5222,8.90951
inertia_scale,394,1.23616,fourth_standard_pd,0.0741457,0.00119373,19.2363,9.36104
inertia_scale,395,0.838849,s_curve_standard_pd,0.224043,0.00346241,16.7316,6.9203
inertia_scale,395,0.838849,fourth_standard_pd,0.0827975,0.00137227,14.9726,7.27195
inertia_scale,396,1.06539,s_curve_standard_pd,0.240345,0.00365039,19.4647,8.05455
inertia_scale,396,1.06539,fourth_standard_pd,0.0774565,0.00126011,17.4035,8.46315
inertia_scale,397,1.14785,s_curve_standard_pd,0.245776,0.00371462,20.4583,8.46739
inertia_scale,397,1.14785,fourth_standard_pd,0.0757902,0.00122643,18.2884,8.89672
inertia_scale,398,1.25447,s_curve_standard_pd,0.252433,0.00379417,21.7428,9.0012
inertia_scale,398,1.25447,fourth_standard_pd,0.0738223,0.00118735,19.4328,9.45733
inertia_scale,399,1.26186,s_curve_standard_pd,0.252883,0.00379955,21.8318,9.0382
inertia_scale,399,1.26186,fourth_standard_pd,0.0736923,0.0011848,19.5122,9.49619
inertia_scale,400,0.876656,s_curve_standard_pd,0.226903,0.0034948,17.1881,7.1096
inertia_scale,400,0.876656,fourth_standard_pd,0.0818239,0.00135124,15.3783,7.47075
inertia_scale,401,1.15339,s_curve_standard_pd,0.246134,0.00371886,20.5251,8.49513
inertia_scale,401,1.15339,fourth_standard_pd,0.0756824,0.00122428,18.3479,8.92586
inertia_scale,402,0.855438,s_curve_standard_pd,0.225305,0.00347667,16.9319,7.00336
inertia_scale,402,0.855438,fourth_standard_pd,0.0823661,0.00136292,15.1506,7.35918
inertia_scale,403,0.754851,s_curve_standard_pd,0.217467,0.00338912,15.7171,6.49975
inertia_scale,403,0.754851,fourth_standard_pd,0.0850841,0.00142285,14.0711,6.83028
inertia_scale,404,1.21564,s_curve_standard_pd,0.250048,0.00376558,21.275,8.8068
inertia_scale,404,1.21564,fourth_standard_pd,0.0745159,0.00120104,19.016,9.25317
inertia_scale,405,1.18257,s_curve_standard_pd,0.247989,0.00374097,20.8766,8.64122
inertia_scale,405,1.18257,fourth_standard_pd,0.0751271,0.00121318,18.6611,9.07928
inertia_scale,406,1.26209,s_curve_standard_pd,0.252896,0.00379972,21.8347,9.03937
inertia_scale,406,1.26209,fourth_standard_pd,0.0736882,0.00118472,19.5147,9.49743
inertia_scale,407,0.987866,s_curve_standard_pd,0.234992,0.0035878,18.5299,7.66639
inertia_scale,407,0.987866,fourth_standard_pd,0.0791537,0.00129497,16.5716,8.0555
inertia_scale,408,1.16208,s_curve_standard_pd,0.246688,0.00372546,20.6298,8.53864
inertia_scale,408,1.16208,fourth_standard_pd,0.0755161,0.00122094,18.4412,8.97155
inertia_scale,409,0.777418,s_curve_standard_pd,0.219262,0.00340897,15.9897,6.61274
inertia_scale,409,0.777418,fourth_standard_pd,0.0844534,0.00140871,14.3133,6.94894
inertia_scale,410,1.13997,s_curve_standard_pd,0.245269,0.00370861,20.3634,8.42795
inertia_scale,410,1.13997,fourth_standard_pd,0.0759438,0.0012295,18.2039,8.8553
inertia_scale,411,1.20914,s_curve_standard_pd,0.249645,0.00376076,21.1967,8.77424
inertia_scale,411,1.20914,fourth_standard_pd,0.0746344,0.0012034,18.9462,9.21898
inertia_scale,412,0.987356,s_curve_standard_pd,0.234958,0.00358738,18.5238,7.66384
inertia_scale,412,0.987356,fourth_standard_pd,0.0791653,0.00129521,16.5661,8.05282
inertia_scale,413,1.15301,s_curve_standard_pd,0.246109,0.00371858,20.5204,8.49321
inertia_scale,413,1.15301,fourth_standard_pd,0.0756898,0.00122443,18.3438,8.92383
inertia_scale,414,0.958304,s_curve_standard_pd,0.23289,0.00356341,18.1734,7.51838
inertia_scale,414,0.958304,fourth_standard_pd,0.0798361,0.00130916,16.2544,7.90006
inertia_scale,415,0.85373,s_curve_standard_pd,0.225176,0.00347519,16.9113,6.99481
inertia_scale,415,0.85373,fourth_standard_pd,0.0824104,0.00136387,15.1323,7.3502
inertia_scale,416,0.761784,s_curve_standard_pd,0.21802,0.00339525,15.8008,6.53447
inertia_scale,416,0.761784,fourth_standard_pd,0.0848885,0.00141846,14.1455,6.86673
inertia_scale,417,1.12096,s_curve_standard_pd,0.244033,0.00369396,20.1343,8.33277
inertia_scale,417,1.12096,fourth_standard_pd,0.0763195,0.00123706,17.9998,8.75534
inertia_scale,418,1.01013,s_curve_standard_pd,0.236554,0.00360597,18.7984,7.77785
inertia_scale,418,1.01013,fourth_standard_pd,0.0786534,0.00128462,16.8105,8.17256
inertia_scale,419,0.764501,s_curve_standard_pd,0.218236,0.00339764,15.8336,6.54807
inertia_scale,419,0.764501,fourth_standard_pd,0.0848124,0.00141676,14.1747,6.88102
inertia_scale,420,0.949266,s_curve_standard_pd,0.232241,0.00355592,18.0643,7.47313
inertia_scale,420,0.949266,fourth_standard_pd,0.0800485,0.00131361,16.1574,7.85254
inertia_scale,421,1.09659,s_curve_standard_pd,0.242431,0.00367499,19.8406,8.21074
inertia_scale,421,1.09659,fourth_standard_pd,0.076811,0.00124698,17.7383,8.62719
inertia_scale,422,1.12919,s_curve_standard_pd,0.244568,0.00370031,20.2335,8.37398
inertia_scale,422,1.12919,fourth_standard_pd,0.0761561,0.00123376,18.0882,8.79862
inertia_scale,423,0.985763,s_curve_standard_pd,0.234846,0.00358608,18.5046,7.65586
inertia_scale,423,0.985763,fourth_standard_pd,0.0792017,0.00129596,16.549,8.04444
inertia_scale,424,0.908788,s_curve_standard_pd,0.229292,0.00352202,17.5759,7.27047
inertia_scale,424,0.908788,fourth_standard_pd,0.0810228,0.00133417,15.7231,7.6397
inertia_scale,425,1.15084,s_curve_standard_pd,0.24597,0.00371693,20.4943,8.48233
inertia_scale,425,1.15084,fourth_standard_pd,0.075732,0.00122527,18.3205,8.91241
inertia_scale,426,0.872273,s_curve_standard_pd,0.226575,0.00349106,17.1352,7.08765
inertia_scale,426,0.872273,fourth_standard_pd,0.0819353,0.00135362,15.3313,7.4477
inertia_scale,427,0.890441,s_curve_standard_pd,0.227935,0.00350652,17.3545,7.17861
inertia_scale,427,0.890441,fourth_standard_pd,0.0814766,0.00134383,15.5262,7.54323
inertia_scale,428,0.745537,s_curve_standard_pd,0.216719,0.00338088,15.6046,6.45312
inertia_scale,428,0.745537,fourth_standard_pd,0.0853458,0.0014288,13.9711,6.7813
inertia_scale,429,1.16393,s_curve_standard_pd,0.246805,0.00372687,20.652,8.54787
inertia_scale,429,1.16393,fourth_standard_pd,0.0754806,0.00122023,18.4609,8.98124
inertia_scale,430,1.06907,s_curve_standard_pd,0.240592,0.00365329,19.509,8.07296
inertia_scale,430,1.06907,fourth_standard_pd,0.0773805,0.00125854,17.443,8.48249
inertia_scale,431,0.730026,s_curve_standard_pd,0.215461,0.0033671,15.4172,6.37546
inertia_scale,431,0.730026,fourth_standard_pd,0.0857886,0.00143888,13.8046,6.69974
inertia_scale,432,0.835828,s_curve_standard_pd,0.22381,0.00345978,16.6951,6.90518
inertia_scale,432,0.835828,fourth_standard_pd,0.0828776,0.00137399,14.9402,7.25606
inertia_scale,433,0.792068,s_curve_standard_pd,0.220419,0.00342182,16.1666,6.68609
inertia_scale,433,0.792068,fourth_standard_pd,0.0840513,0.00139976,14.4706,7.02597
inertia_scale,434,1.11689,s_curve_standard_pd,0.243768,0.00369081,20.0853,8.31239
inertia_scale,434,1.11689,fourth_standard_pd,0.0764012,0.00123869,17.9562,8.73394
inertia_scale,435,1.0211,s_curve_standard_pd,0.237316,0.00361486,18.9307,7.83281
inertia_scale,435,1.0211,fourth_standard_pd,0.07841,0.00127962,16.9283,8.23027
inertia_scale,436,0.91531,s_curve_standard_pd,0.229771,0.00352753,17.6546,7.30313
inertia_scale,436,0.91531,fourth_standard_pd,0.0808633,0.00133078,15.7931,7.674
inertia_scale,437,0.840572,s_curve_standard_pd,0.224175,0.0034639,16.7524,6.92893
inertia_scale,437,0.840572,fourth_standard_pd,0.0827528,0.00137129,14.9911,7.28101
inertia_scale,438,1.15202,s_curve_standard_pd,0.246046,0.00371783,20.5085,8.48826
inertia_scale,438,1.15202,fourth_standard_pd,0.075709,0.00122481,18.3332,8.91864
inertia_scale,439,0.785426,s_curve_standard_pd,0.219892,0.00341598,16.0864,6.65283
inertia_scale,439,0.785426,fourth_standard_pd,0.084233,0.00140379,14.3993,6.99104
inertia_scale,440,0.706278,s_curve_standard_pd,0.213519,0.00334594,15.1304,6.25656
inertia_scale,440,0.706278,fourth_standard_pd,0.0864777,0.00145472,13.5496,6.57488
inertia_scale,441,1.27187,s_curve_standard_pd,0.253482,0.00380677,21.9524,9.08831
inertia_scale,441,1.27187,fourth_standard_pd,0.0735185,0.00118139,19.6196,9.54881
inertia_scale,442,0.968077,s_curve_standard_pd,0.233591,0.00357153,18.2913,7.56731
inertia_scale,442,0.968077,fourth_standard_pd,0.0796079,0.00130441,16.3593,7.95145
inertia_scale,443,0.710286,s_curve_standard_pd,0.213849,0.00334952,15.1788,6.27663
inertia_scale,443,0.710286,fourth_standard_pd,0.0863605,0.00145202,13.5926,6.59595
inertia_scale,444,1.00687,s_curve_standard_pd,0.236328,0.00360333,18.7591,7.76156
inertia_scale,444,1.00687,fourth_standard_pd,0.0787262,0.00128611,16.7756,8.15545
inertia_scale,445,0.970225,s_curve_standard_pd,0.233745,0.00357331,18.3172,7.57807
inertia_scale,445,0.970225,fourth_standard_pd,0.0795586,0.00130338,16.3823,7.96275
inertia_scale,446,0.720824,s_curve_standard_pd,0.214712,0.00335892,15.3061,6.32939
inertia_scale,446,0.720824,fourth_standard_pd,0.0860543,0.00144496,13.7058,6.65136
inertia_scale,447,1.25342,s_curve_standard_pd,0.252367,0.00379339,21.7302,8.99596
inertia_scale,447,1.25342,fourth_standard_pd,0.0738408,0.00118771,19.4216,9.45183
inertia_scale,448,1.06885,s_curve_standard_pd,0.240577,0.00365312,19.5063,8.07185
inertia_scale,448,1.06885,fourth_standard_pd,0.0773852,0.00125863,17.4406,8.48131
inertia_scale,449,0.865487,s_curve_standard_pd,0.226064,0.00348527,17.0532,7.05367
inertia_scale,449,0.865487,fourth_standard_pd,0.0821082,0.00135735,15.2585,7.41202
inertia_scale,450,1.00893,s_curve_standard_pd,0.236471,0.003605,18.784,7.77186
inertia_scale,450,1.00893,fourth_standard_pd,0.0786802,0.00128517,16.7976,8.16627
inertia_scale,451,0.838963,s_curve_standard_pd,0.224052,0.00346251,16.733,6.92088
inertia_scale,451,0.838963,fourth_standard_pd,0.0827945,0.00137221,14.9738,7.27255
inertia_scale,452,0.994608,s_curve_standard_pd,0.235466,0.00359332,18.6112,7.70014
inertia_scale,452,0.994608,fourth_standard_pd,0.0790017,0.00129181,16.6439,8.09095
