time_s,method,controller,error_deg
5.820000,unshaped,standard_pd,1.137815e+02
5.830000,unshaped,standard_pd,1.136106e+02
5.840000,unshaped,standard_pd,1.134398e+02
5.850000,unshaped,standard_pd,1.132691e+02
5.860000,unshaped,standard_pd,1.130986e+02
5.870000,unshaped,standard_pd,1.129282e+02
5.880000,unshaped,standard_pd,1.127578e+02
5.890000,unshaped,standard_pd,1.125877e+02
5.900000,unshaped,standard_pd,1.124176e+02
5.910000,unshaped,standard_pd,1.122476e+02
5.920000,unshaped,standard_pd,1.120778e+02
5.930000,unshaped,standard_pd,1.119080e+02
5.940000,unshaped,standard_pd,1.117384e+02
5.950000,unshaped,standard_pd,1.115688e+02
5.960000,unshaped,standard_pd,1.113994e+02
5.970000,unshaped,standard_pd,1.112301e+02
5.980000,unshaped,standard_pd,1.110609e+02
5.990000,unshaped,standard_pd,1.108918e+02
6.000000,unshaped,standard_pd,1.107228e+02
6.010000,unshaped,standard_pd,1.105540e+02
6.020000,unshaped,standard_pd,1.103853e+02
6.030000,unshaped,standard_pd,1.102167e+02
6.040000,unshaped,standard_pd,1.100482e+02
6.050000,unshaped,standard_pd,1.098798e+02
6.060000,unshaped,standard_pd,1.097116e+02
6.070000,unshaped,standard_pd,1.095435e+02
6.080000,unshaped,standard_pd,1.093756e+02
6.090000,unshaped,standard_pd,1.092078e+02
6.100000,unshaped,standard_pd,1.090401e+02
6.110000,unshaped,standard_pd,1.088726e+02
6.120000,unshaped,standard_pd,1.087053e+02
6.130000,unshaped,standard_pd,1.085381e+02
6.140000,unshaped,standard_pd,1.083711e+02
6.150000,unshaped,standard_pd,1.082043e+02
6.160000,unshaped,standard_pd,1.080377e+02
6.170000,unshaped,standard_pd,1.078712e+02
6.180000,unshaped,standard_pd,1.077049e+02
6.190000,unshaped,standard_pd,1.075388e+02
6.200000,unshaped,standard_pd,1.073729e+02
6.210000,unshaped,standard_pd,1.072071e+02
6.220000,unshaped,standard_pd,1.070416e+02
6.230000,unshaped,standard_pd,1.068763e+02
6.240000,unshaped,standard_pd,1.067111e+02
6.250000,unshaped,standard_pd,1.065462e+02
6.260000,unshaped,standard_pd,1.063815e+02
6.270000,unshaped,standard_pd,1.062169e+02
6.280000,unshaped,standard_pd,1.060526e+02
6.290000,unshaped,standard_pd,1.058885e+02
6.300000,unshaped,standard_pd,1.057245e+02
6.310000,unshaped,standard_pd,1.055608e+02
6.320000,unshaped,standard_pd,1.053973e+02
6.330000,unshaped,standard_pd,1.052339e+02
6.340000,unshaped,standard_pd,1.050708e+02
6.350000,unshaped,standard_pd,1.049078e+02
6.360000,unshaped,standard_pd,1.047450e+02
6.370000,unshaped,standard_pd,1.045824e+02
6.380000,unshaped,standard_pd,1.044200e+02
6.390000,unshaped,standard_pd,1.042578e+02
6.400000,unshaped,standard_pd,1.040957e+02
6.410000,unshaped,standard_pd,1.039338e+02
6.420000,unshaped,standard_pd,1.037721e+02
6.430000,unshaped,standard_pd,1.036105e+02
6.440000,unshaped,standard_pd,1.034490e+02
6.450000,unshaped,standard_pd,1.032878e+02
6.460000,unshaped,standard_pd,1.031266e+02
6.470000,unshaped,standard_pd,1.029656e+02
6.480000,unshaped,standard_pd,1.028048e+02
6.490000,unshaped,standard_pd,1.026440e+02
6.500000,unshaped,standard_pd,1.024834e+02
6.510000,unshaped,standard_pd,1.023229e+02
6.520000,unshaped,standard_pd,1.021625e+02
6.530000,unshaped,standard_pd,1.020022e+02
6.540000,unshaped,standard_pd,1.018421e+02
6.550000,unshaped,standard_pd,1.016820e+02
6.560000,unshaped,standard_pd,1.015221e+02
6.570000,unshaped,standard_pd,1.013622e+02
6.580000,unshaped,standard_pd,1.012024e+02
6.590000,unshaped,standard_pd,1.010428e+02
6.600000,unshaped,standard_pd,1.008832e+02
6.610000,unshaped,standard_pd,1.007237e+02
6.620000,unshaped,standard_pd,1.005643e+02
6.630000,unshaped,standard_pd,1.004050e+02
6.640000,unshaped,standard_pd,1.002458e+02
6.650000,unshaped,standard_pd,1.000867e+02
6.660000,unshaped,standard_pd,9.992761e+01
6.670000,unshaped,standard_pd,9.976867e+01
6.680000,unshaped,standard_pd,9.960981e+01
6.690000,unshaped,standard_pd,9.945105e+01
6.700000,unshaped,standard_pd,9.929238e+01
6.710000,unshaped,standard_pd,9.913381e+01
6.720000,unshaped,standard_pd,9.897534e+01
6.730000,unshaped,standard_pd,9.881697e+01
6.740000,unshaped,standard_pd,9.865870e+01
6.750000,unshaped,standard_pd,9.850055e+01
6.760000,unshaped,standard_pd,9.834250e+01
6.770000,unshaped,standard_pd,9.818457e+01
6.780000,unshaped,standard_pd,9.802676e+01
6.790000,unshaped,standard_pd,9.786906e+01
6.800000,unshaped,standard_pd,9.771149e+01
6.810000,unshaped,standard_pd,9.755405e+01
6.820000,unshaped,standard_pd,9.739674e+01
6.830000,unshaped,standard_pd,9.723956e+01
6.840000,unshaped,standard_pd,9.708252e+01
6.850000,unshaped,standard_pd,9.692561e+01
6.860000,unshaped,standard_pd,9.676885e+01
6.870000,unshaped,standard_pd,9.661223e+01
6.880000,unshaped,standard_pd,9.645576e+01
6.890000,unshaped,standard_pd,9.629943e+01
6.900000,unshaped,standard_pd,9.614326e+01
6.910000,unshaped,standard_pd,9.598723e+01
6.920000,unshaped,standard_pd,9.583136e+01
6.930000,unshaped,standard_pd,9.567565e+01
6.940000,unshaped,standard_pd,9.552008e+01
6.950000,unshaped,standard_pd,9.536467e+01
6.960000,unshaped,standard_pd,9.520942e+01
6.970000,unshaped,standard_pd,9.505432e+01
6.980000,unshaped,standard_pd,9.489937e+01
6.990000,unshaped,standard_pd,9.474457e+01
7.000000,unshaped,standard_pd,9.458992e+01
7.010000,unshaped,standard_pd,9.443543e+01
7.020000,unshaped,standard_pd,9.428108e+01
7.030000,unshaped,standard_pd,9.412687e+01
7.040000,unshaped,standard_pd,9.397281e+01
7.050000,unshaped,standard_pd,9.381889e+01
7.060000,unshaped,standard_pd,9.366511e+01
7.070000,unshaped,standard_pd,9.351147e+01
7.080000,unshaped,standard_pd,9.335795e+01
7.090000,unshaped,standard_pd,9.320457e+01
7.100000,unshaped,standard_pd,9.305132e+01
7.110000,unshaped,standard_pd,9.289818e+01
7.120000,unshaped,standard_pd,9.274517e+01
7.130000,unshaped,standard_pd,9.259228e+01
7.140000,unshaped,standard_pd,9.243950e+01
7.150000,unshaped,standard_pd,9.228684e+01
7.160000,unshaped,standard_pd,9.213429e+01
7.170000,unshaped,standard_pd,9.198184e+01
7.180000,unshaped,standard_pd,9.182950e+01
7.190000,unshaped,standard_pd,9.167726e+01
7.200000,unshaped,standard_pd,9.152512e+01
7.210000,unshaped,standard_pd,9.137309e+01
7.220000,unshaped,standard_pd,9.122115e+01
7.230000,unshaped,standard_pd,9.106930e+01
7.240000,unshaped,standard_pd,9.091756e+01
7.250000,unshaped,standard_pd,9.076591e+01
7.260000,unshaped,standard_pd,9.061436e+01
7.270000,unshaped,standard_pd,9.046290e+01
7.280000,unshaped,standard_pd,9.031154e+01
7.290000,unshaped,standard_pd,9.016028e+01
7.300000,unshaped,standard_pd,9.000911e+01
7.310000,unshaped,standard_pd,8.985805e+01
7.320000,unshaped,standard_pd,8.970709e+01
7.330000,unshaped,standard_pd,8.955623e+01
7.340000,unshaped,standard_pd,8.940547e+01
7.350000,unshaped,standard_pd,8.925483e+01
7.360000,unshaped,standard_pd,8.910430e+01
7.370000,unshaped,standard_pd,8.895388e+01
7.380000,unshaped,standard_pd,8.880359e+01
7.390000,unshaped,standard_pd,8.865341e+01
7.400000,unshaped,standard_pd,8.850336e+01
7.410000,unshaped,standard_pd,8.835344e+01
7.420000,unshaped,standard_pd,8.820366e+01
7.430000,unshaped,standard_pd,8.805401e+01
7.440000,unshaped,standard_pd,8.790450e+01
7.450000,unshaped,standard_pd,8.775514e+01
7.460000,unshaped,standard_pd,8.760593e+01
7.470000,unshaped,standard_pd,8.745688e+01
7.480000,unshaped,standard_pd,8.730798e+01
7.490000,unshaped,standard_pd,8.715925e+01
7.500000,unshaped,standard_pd,8.701068e+01
7.510000,unshaped,standard_pd,8.686229e+01
7.520000,unshaped,standard_pd,8.671407e+01
7.530000,unshaped,standard_pd,8.656602e+01
7.540000,unshaped,standard_pd,8.641816e+01
7.550000,unshaped,standard_pd,8.627048e+01
7.560000,unshaped,standard_pd,8.612300e+01
7.570000,unshaped,standard_pd,8.597570e+01
7.580000,unshaped,standard_pd,8.582859e+01
7.590000,unshaped,standard_pd,8.568168e+01
7.600000,unshaped,standard_pd,8.553496e+01
7.610000,unshaped,standard_pd,8.538844e+01
7.620000,unshaped,standard_pd,8.524213e+01
7.630000,unshaped,standard_pd,8.509601e+01
7.640000,unshaped,standard_pd,8.495009e+01
7.650000,unshaped,standard_pd,8.480438e+01
7.660000,unshaped,standard_pd,8.465887e+01
7.670000,unshaped,standard_pd,8.451356e+01
7.680000,unshaped,standard_pd,8.436845e+01
7.690000,unshaped,standard_pd,8.422354e+01
7.700000,unshaped,standard_pd,8.407883e+01
7.710000,unshaped,standard_pd,8.393433e+01
7.720000,unshaped,standard_pd,8.379002e+01
7.730000,unshaped,standard_pd,8.364591e+01
7.740000,unshaped,standard_pd,8.350199e+01
7.750000,unshaped,standard_pd,8.335827e+01
7.760000,unshaped,standard_pd,8.321474e+01
7.770000,unshaped,standard_pd,8.307141e+01
7.780000,unshaped,standard_pd,8.292826e+01
7.790000,unshaped,standard_pd,8.278530e+01
7.800000,unshaped,standard_pd,8.264253e+01
7.810000,unshaped,standard_pd,8.249994e+01
7.820000,unshaped,standard_pd,8.235753e+01
7.830000,unshaped,standard_pd,8.221531e+01
7.840000,unshaped,standard_pd,8.207326e+01
7.850000,unshaped,standard_pd,8.193140e+01
7.860000,unshaped,standard_pd,8.178971e+01
7.870000,unshaped,standard_pd,8.164820e+01
7.880000,unshaped,standard_pd,8.150686e+01
7.890000,unshaped,standard_pd,8.136570e+01
7.900000,unshaped,standard_pd,8.122471e+01
7.910000,unshaped,standard_pd,8.108389e+01
7.920000,unshaped,standard_pd,8.094325e+01
7.930000,unshaped,standard_pd,8.080279e+01
7.940000,unshaped,standard_pd,8.066250e+01
7.950000,unshaped,standard_pd,8.052238e+01
7.960000,unshaped,standard_pd,8.038244e+01
7.970000,unshaped,standard_pd,8.024268e+01
7.980000,unshaped,standard_pd,8.010310e+01
7.990000,unshaped,standard_pd,7.996370e+01
8.000000,unshaped,standard_pd,7.982447e+01
8.010000,unshaped,standard_pd,7.968544e+01
8.020000,unshaped,standard_pd,7.954659e+01
8.030000,unshaped,standard_pd,7.940792e+01
8.040000,unshaped,standard_pd,7.926945e+01
8.050000,unshaped,standard_pd,7.913117e+01
8.060000,unshaped,standard_pd,7.899309e+01
8.070000,unshaped,standard_pd,7.885520e+01
8.080000,unshaped,standard_pd,7.871752e+01
8.090000,unshaped,standard_pd,7.858004e+01
8.100000,unshaped,standard_pd,7.844276e+01
8.110000,unshaped,standard_pd,7.830570e+01
8.120000,unshaped,standard_pd,7.816885e+01
8.130000,unshaped,standard_pd,7.803222e+01
8.140000,unshaped,standard_pd,7.789580e+01
8.150000,unshaped,standard_pd,7.775961e+01
8.160000,unshaped,standard_pd,7.762364e+01
8.170000,unshaped,standard_pd,7.748789e+01
8.180000,unshaped,standard_pd,7.735238e+01
8.190000,unshaped,standard_pd,7.721709e+01
8.200000,unshaped,standard_pd,7.708204e+01
8.210000,unshaped,standard_pd,7.694722e+01
8.220000,unshaped,standard_pd,7.681264e+01
8.230000,unshaped,standard_pd,7.667829e+01
8.240000,unshaped,standard_pd,7.654418e+01
8.250000,unshaped,standard_pd,7.641031e+01
8.260000,unshaped,standard_pd,7.627668e+01
8.270000,unshaped,standard_pd,7.614329e+01
8.280000,unshaped,standard_pd,7.601014e+01
8.290000,unshaped,standard_pd,7.587723e+01
8.300000,unshaped,standard_pd,7.574456e+01
8.310000,unshaped,standard_pd,7.561212e+01
8.320000,unshaped,standard_pd,7.547992e+01
8.330000,unshaped,standard_pd,7.534796e+01
8.340000,unshaped,standard_pd,7.521623e+01
8.350000,unshaped,standard_pd,7.508474e+01
8.360000,unshaped,standard_pd,7.495347e+01
8.370000,unshaped,standard_pd,7.482244e+01
8.380000,unshaped,standard_pd,7.469163e+01
8.390000,unshaped,standard_pd,7.456104e+01
8.400000,unshaped,standard_pd,7.443068e+01
8.410000,unshaped,standard_pd,7.430053e+01
8.420000,unshaped,standard_pd,7.417060e+01
8.430000,unshaped,standard_pd,7.404088e+01
8.440000,unshaped,standard_pd,7.391138e+01
8.450000,unshaped,standard_pd,7.378208e+01
8.460000,unshaped,standard_pd,7.365298e+01
8.470000,unshaped,standard_pd,7.352409e+01
8.480000,unshaped,standard_pd,7.339539e+01
8.490000,unshaped,standard_pd,7.326689e+01
8.500000,unshaped,standard_pd,7.313858e+01
8.510000,unshaped,standard_pd,7.301046e+01
8.520000,unshaped,standard_pd,7.288253e+01
8.530000,unshaped,standard_pd,7.275478e+01
8.540000,unshaped,standard_pd,7.262721e+01
8.550000,unshaped,standard_pd,7.249983e+01
8.560000,unshaped,standard_pd,7.237262e+01
8.570000,unshaped,standard_pd,7.224559e+01
8.580000,unshaped,standard_pd,7.211873e+01
8.590000,unshaped,standard_pd,7.199205e+01
8.600000,unshaped,standard_pd,7.186553e+01
8.610000,unshaped,standard_pd,7.173919e+01
8.620000,unshaped,standard_pd,7.161301e+01
8.630000,unshaped,standard_pd,7.148701e+01
8.640000,unshaped,standard_pd,7.136117e+01
8.650000,unshaped,standard_pd,7.123550e+01
8.660000,unshaped,standard_pd,7.110999e+01
8.670000,unshaped,standard_pd,7.098466e+01
8.680000,unshaped,standard_pd,7.085949e+01
8.690000,unshaped,standard_pd,7.073448e+01
8.700000,unshaped,standard_pd,7.060965e+01
8.710000,unshaped,standard_pd,7.048498e+01
8.720000,unshaped,standard_pd,7.036049e+01
8.730000,unshaped,standard_pd,7.023616e+01
8.740000,unshaped,standard_pd,7.011200e+01
8.750000,unshaped,standard_pd,6.998802e+01
8.760000,unshaped,standard_pd,6.986421e+01
8.770000,unshaped,standard_pd,6.974057e+01
8.780000,unshaped,standard_pd,6.961711e+01
8.790000,unshaped,standard_pd,6.949382e+01
8.800000,unshaped,standard_pd,6.937071e+01
8.810000,unshaped,standard_pd,6.924778e+01
8.820000,unshaped,standard_pd,6.912502e+01
8.830000,unshaped,standard_pd,6.900245e+01
8.840000,unshaped,standard_pd,6.888005e+01
8.850000,unshaped,standard_pd,6.875784e+01
8.860000,unshaped,standard_pd,6.863580e+01
8.870000,unshaped,standard_pd,6.851395e+01
8.880000,unshaped,standard_pd,6.839228e+01
8.890000,unshaped,standard_pd,6.827079e+01
8.900000,unshaped,standard_pd,6.814948e+01
8.910000,unshaped,standard_pd,6.802836e+01
8.920000,unshaped,standard_pd,6.790741e+01
8.930000,unshaped,standard_pd,6.778665e+01
8.940000,unshaped,standard_pd,6.766606e+01
8.950000,unshaped,standard_pd,6.754565e+01
8.960000,unshaped,standard_pd,6.742542e+01
8.970000,unshaped,standard_pd,6.730537e+01
8.980000,unshaped,standard_pd,6.718549e+01
8.990000,unshaped,standard_pd,6.706578e+01
9.000000,unshaped,standard_pd,6.694624e+01
9.010000,unshaped,standard_pd,6.682687e+01
9.020000,unshaped,standard_pd,6.670767e+01
9.030000,unshaped,standard_pd,6.658863e+01
9.040000,unshaped,standard_pd,6.646975e+01
9.050000,unshaped,standard_pd,6.635104e+01
9.060000,unshaped,standard_pd,6.623248e+01
9.070000,unshaped,standard_pd,6.611407e+01
9.080000,unshaped,standard_pd,6.599581e+01
9.090000,unshaped,standard_pd,6.587771e+01
9.100000,unshaped,standard_pd,6.575974e+01
9.110000,unshaped,standard_pd,6.564193e+01
9.120000,unshaped,standard_pd,6.552425e+01
9.130000,unshaped,standard_pd,6.540671e+01
9.140000,unshaped,standard_pd,6.528930e+01
9.150000,unshaped,standard_pd,6.517203e+01
9.160000,unshaped,standard_pd,6.505489e+01
9.170000,unshaped,standard_pd,6.493787e+01
9.180000,unshaped,standard_pd,6.482098e+01
9.190000,unshaped,standard_pd,6.470421e+01
9.200000,unshaped,standard_pd,6.458757e+01
9.210000,unshaped,standard_pd,6.447104e+01
9.220000,unshaped,standard_pd,6.435463e+01
9.230000,unshaped,standard_pd,6.423833e+01
9.240000,unshaped,standard_pd,6.412215e+01
9.250000,unshaped,standard_pd,6.400609e+01
9.260000,unshaped,standard_pd,6.389014e+01
9.270000,unshaped,standard_pd,6.377430e+01
9.280000,unshaped,standard_pd,6.365857e+01
9.290000,unshaped,standard_pd,6.354295e+01
9.300000,unshaped,standard_pd,6.342744e+01
9.310000,unshaped,standard_pd,6.331204e+01
9.320000,unshaped,standard_pd,6.319676e+01
9.330000,unshaped,standard_pd,6.308158e+01
9.340000,unshaped,standard_pd,6.296652e+01
9.350000,unshaped,standard_pd,6.285157e+01
9.360000,unshaped,standard_pd,6.273674e+01
9.370000,unshaped,standard_pd,6.262202e+01
9.380000,unshaped,standard_pd,6.250741e+01
9.390000,unshaped,standard_pd,6.239293e+01
9.400000,unshaped,standard_pd,6.227856e+01
9.410000,unshaped,standard_pd,6.216431e+01
9.420000,unshaped,standard_pd,6.205019e+01
9.430000,unshaped,standard_pd,6.193619e+01
9.440000,unshaped,standard_pd,6.182231e+01
9.450000,unshaped,standard_pd,6.170856e+01
9.460000,unshaped,standard_pd,6.159494e+01
9.470000,unshaped,standard_pd,6.148145e+01
9.480000,unshaped,standard_pd,6.136809e+01
9.490000,unshaped,standard_pd,6.125487e+01
9.500000,unshaped,standard_pd,6.114178e+01
9.510000,unshaped,standard_pd,6.102883e+01
9.520000,unshaped,standard_pd,6.091602e+01
9.530000,unshaped,standard_pd,6.080335e+01
9.540000,unshaped,standard_pd,6.069081e+01
9.550000,unshaped,standard_pd,6.057843e+01
9.560000,unshaped,standard_pd,6.046618e+01
9.570000,unshaped,standard_pd,6.035408e+01
9.580000,unshaped,standard_pd,6.024213e+01
9.590000,unshaped,standard_pd,6.013032e+01
9.600000,unshaped,standard_pd,6.001866e+01
9.610000,unshaped,standard_pd,5.990714e+01
9.620000,unshaped,standard_pd,5.979578e+01
9.630000,unshaped,standard_pd,5.968456e+01
9.640000,unshaped,standard_pd,5.957349e+01
9.650000,unshaped,standard_pd,5.946256e+01
9.660000,unshaped,standard_pd,5.935179e+01
9.670000,unshaped,standard_pd,5.924116e+01
9.680000,unshaped,standard_pd,5.913068e+01
9.690000,unshaped,standard_pd,5.902034e+01
9.700000,unshaped,standard_pd,5.891015e+01
9.710000,unshaped,standard_pd,5.880010e+01
9.720000,unshaped,standard_pd,5.869020e+01
9.730000,unshaped,standard_pd,5.858044e+01
9.740000,unshaped,standard_pd,5.847083e+01
9.750000,unshaped,standard_pd,5.836135e+01
9.760000,unshaped,standard_pd,5.825201e+01
9.770000,unshaped,standard_pd,5.814282e+01
9.780000,unshaped,standard_pd,5.803376e+01
9.790000,unshaped,standard_pd,5.792484e+01
9.800000,unshaped,standard_pd,5.781605e+01
9.810000,unshaped,standard_pd,5.770740e+01
9.820000,unshaped,standard_pd,5.759889e+01
9.830000,unshaped,standard_pd,5.749050e+01
9.840000,unshaped,standard_pd,5.738226e+01
9.850000,unshaped,standard_pd,5.727414e+01
9.860000,unshaped,standard_pd,5.716616e+01
9.870000,unshaped,standard_pd,5.705831e+01
9.880000,unshaped,standard_pd,5.695059e+01
9.890000,unshaped,standard_pd,5.684300e+01
9.900000,unshaped,standard_pd,5.673554e+01
9.910000,unshaped,standard_pd,5.662821e+01
9.920000,unshaped,standard_pd,5.652102e+01
9.930000,unshaped,standard_pd,5.641396e+01
9.940000,unshaped,standard_pd,5.630703e+01
9.950000,unshaped,standard_pd,5.620024e+01
9.960000,unshaped,standard_pd,5.609358e+01
9.970000,unshaped,standard_pd,5.598705e+01
9.980000,unshaped,standard_pd,5.588067e+01
9.990000,unshaped,standard_pd,5.577442e+01
10.000000,unshaped,standard_pd,5.566831e+01
10.010000,unshaped,standard_pd,5.556234e+01
10.020000,unshaped,standard_pd,5.545652e+01
10.030000,unshaped,standard_pd,5.535084e+01
10.040000,unshaped,standard_pd,5.524531e+01
10.050000,unshaped,standard_pd,5.513992e+01
10.060000,unshaped,standard_pd,5.503469e+01
10.070000,unshaped,standard_pd,5.492961e+01
10.080000,unshaped,standard_pd,5.482468e+01
10.090000,unshaped,standard_pd,5.471991e+01
10.100000,unshaped,standard_pd,5.461530e+01
10.110000,unshaped,standard_pd,5.451085e+01
10.120000,unshaped,standard_pd,5.440657e+01
10.130000,unshaped,standard_pd,5.430244e+01
10.140000,unshaped,standard_pd,5.419849e+01
10.150000,unshaped,standard_pd,5.409471e+01
10.160000,unshaped,standard_pd,5.399110e+01
10.170000,unshaped,standard_pd,5.388766e+01
10.180000,unshaped,standard_pd,5.378440e+01
10.190000,unshaped,standard_pd,5.368131e+01
10.200000,unshaped,standard_pd,5.357840e+01
10.210000,unshaped,standard_pd,5.347567e+01
10.220000,unshaped,standard_pd,5.337313e+01
10.230000,unshaped,standard_pd,5.327076e+01
10.240000,unshaped,standard_pd,5.316858e+01
10.250000,unshaped,standard_pd,5.306658e+01
10.260000,unshaped,standard_pd,5.296477e+01
10.270000,unshaped,standard_pd,5.286315e+01
10.280000,unshaped,standard_pd,5.276171e+01
10.290000,unshaped,standard_pd,5.266045e+01
10.300000,unshaped,standard_pd,5.255939e+01
10.310000,unshaped,standard_pd,5.245851e+01
10.320000,unshaped,standard_pd,5.235782e+01
10.330000,unshaped,standard_pd,5.225731e+01
10.340000,unshaped,standard_pd,5.215699e+01
10.350000,unshaped,standard_pd,5.205686e+01
10.360000,unshaped,standard_pd,5.195691e+01
10.370000,unshaped,standard_pd,5.185715e+01
10.380000,unshaped,standard_pd,5.175757e+01
10.390000,unshaped,standard_pd,5.165817e+01
10.400000,unshaped,standard_pd,5.155895e+01
10.410000,unshaped,standard_pd,5.145992e+01
10.420000,unshaped,standard_pd,5.136106e+01
10.430000,unshaped,standard_pd,5.126238e+01
10.440000,unshaped,standard_pd,5.116388e+01
