time_s,method,controller,error_deg
52.420000,fourth,standard_pd,3.553176e-05
52.430000,fourth,standard_pd,3.495262e-05
52.440000,fourth,standard_pd,3.436373e-05
52.450000,fourth,standard_pd,3.380771e-05
52.460000,fourth,standard_pd,3.324240e-05
52.470000,fourth,standard_pd,3.271190e-05
52.480000,fourth,standard_pd,3.212731e-05
52.490000,fourth,standard_pd,3.162422e-05
52.500000,fourth,standard_pd,3.111299e-05
52.510000,fourth,standard_pd,3.054553e-05
52.520000,fourth,standard_pd,3.006447e-05
52.530000,fourth,standard_pd,2.957559e-05
52.540000,fourth,standard_pd,2.907848e-05
52.550000,fourth,standard_pd,2.862371e-05
52.560000,fourth,standard_pd,2.810978e-05
52.570000,fourth,standard_pd,2.763907e-05
52.580000,fourth,standard_pd,2.721383e-05
52.590000,fourth,standard_pd,2.678183e-05
52.600000,fourth,standard_pd,2.634276e-05
52.610000,fourth,standard_pd,2.595247e-05
52.620000,fourth,standard_pd,2.555623e-05
52.630000,fourth,standard_pd,2.515374e-05
52.640000,fourth,standard_pd,2.480356e-05
52.650000,fourth,standard_pd,2.438865e-05
52.660000,fourth,standard_pd,2.402732e-05
52.670000,fourth,standard_pd,2.366047e-05
52.680000,fourth,standard_pd,2.335036e-05
52.690000,fourth,standard_pd,2.309927e-05
52.700000,fourth,standard_pd,2.271744e-05
52.710000,fourth,standard_pd,2.245928e-05
52.720000,fourth,standard_pd,2.219811e-05
52.730000,fourth,standard_pd,2.193384e-05
52.740000,fourth,standard_pd,2.173353e-05
52.750000,fourth,standard_pd,2.146354e-05
52.760000,fourth,standard_pd,2.125879e-05
52.770000,fourth,standard_pd,2.105206e-05
52.780000,fourth,standard_pd,2.084327e-05
52.790000,fourth,standard_pd,2.070291e-05
52.800000,fourth,standard_pd,2.056159e-05
52.810000,fourth,standard_pd,2.041930e-05
52.820000,fourth,standard_pd,2.027600e-05
52.830000,fourth,standard_pd,2.013169e-05
52.840000,fourth,standard_pd,2.005914e-05
52.850000,fourth,standard_pd,1.998633e-05
52.860000,fourth,standard_pd,1.991325e-05
52.870000,fourth,standard_pd,1.983991e-05
52.880000,fourth,standard_pd,1.983991e-05
52.890000,fourth,standard_pd,1.983991e-05
52.900000,fourth,standard_pd,1.976629e-05
52.910000,fourth,standard_pd,1.983991e-05
52.920000,fourth,standard_pd,1.983991e-05
52.930000,fourth,standard_pd,1.983991e-05
52.940000,fourth,standard_pd,1.991325e-05
52.950000,fourth,standard_pd,1.998633e-05
52.960000,fourth,standard_pd,2.005914e-05
52.970000,fourth,standard_pd,2.020397e-05
52.980000,fourth,standard_pd,2.027600e-05
52.990000,fourth,standard_pd,2.041930e-05
53.000000,fourth,standard_pd,2.056159e-05
53.010000,fourth,standard_pd,2.070291e-05
53.020000,fourth,standard_pd,2.091310e-05
53.030000,fourth,standard_pd,2.105206e-05
53.040000,fourth,standard_pd,2.125879e-05
53.050000,fourth,standard_pd,2.146354e-05
53.060000,fourth,standard_pd,2.166635e-05
53.070000,fourth,standard_pd,2.193384e-05
53.080000,fourth,standard_pd,2.219811e-05
53.090000,fourth,standard_pd,2.245928e-05
53.100000,fourth,standard_pd,2.271744e-05
53.110000,fourth,standard_pd,2.303607e-05
53.120000,fourth,standard_pd,2.328784e-05
53.130000,fourth,standard_pd,2.359877e-05
53.140000,fourth,standard_pd,2.396657e-05
53.150000,fourth,standard_pd,2.426881e-05
53.160000,fourth,standard_pd,2.456733e-05
53.170000,fourth,standard_pd,2.497926e-05
53.180000,fourth,standard_pd,2.532702e-05
53.190000,fourth,standard_pd,2.572679e-05
53.200000,fourth,standard_pd,2.612045e-05
53.210000,fourth,standard_pd,2.645321e-05
53.220000,fourth,standard_pd,2.689048e-05
53.230000,fourth,standard_pd,2.732076e-05
53.240000,fourth,standard_pd,2.774436e-05
53.250000,fourth,standard_pd,2.816159e-05
53.260000,fourth,standard_pd,2.857273e-05
53.270000,fourth,standard_pd,2.897804e-05
53.280000,fourth,standard_pd,2.942734e-05
53.290000,fourth,standard_pd,2.991865e-05
53.300000,fourth,standard_pd,3.040202e-05
53.310000,fourth,standard_pd,3.087782e-05
53.320000,fourth,standard_pd,3.129986e-05
53.330000,fourth,standard_pd,3.180808e-05
53.340000,fourth,standard_pd,3.230831e-05
53.350000,fourth,standard_pd,3.280091e-05
53.360000,fourth,standard_pd,3.328622e-05
53.370000,fourth,standard_pd,3.376456e-05
53.380000,fourth,standard_pd,3.432128e-05
53.390000,fourth,standard_pd,3.482727e-05
53.400000,fourth,standard_pd,3.528472e-05
53.410000,fourth,standard_pd,3.581781e-05
53.420000,fourth,standard_pd,3.634309e-05
53.430000,fourth,standard_pd,3.686088e-05
53.440000,fourth,standard_pd,3.737150e-05
53.450000,fourth,standard_pd,3.787523e-05
53.460000,fourth,standard_pd,3.841033e-05
53.470000,fourth,standard_pd,3.897549e-05
53.480000,fourth,standard_pd,3.945875e-05
53.490000,fourth,standard_pd,3.997266e-05
53.500000,fourth,standard_pd,4.051604e-05
53.510000,fourth,standard_pd,4.105222e-05
53.520000,fourth,standard_pd,4.154642e-05
53.530000,fourth,standard_pd,4.206947e-05
53.540000,fourth,standard_pd,4.258611e-05
53.550000,fourth,standard_pd,4.309655e-05
53.560000,fourth,standard_pd,4.360101e-05
53.570000,fourth,standard_pd,4.413275e-05
53.580000,fourth,standard_pd,4.462550e-05
53.590000,fourth,standard_pd,4.514517e-05
53.600000,fourth,standard_pd,4.562699e-05
53.610000,fourth,standard_pd,4.613539e-05
53.620000,fourth,standard_pd,4.660697e-05
53.630000,fourth,standard_pd,4.710479e-05
53.640000,fourth,standard_pd,4.756676e-05
53.650000,fourth,standard_pd,4.805464e-05
53.660000,fourth,standard_pd,4.850757e-05
53.670000,fourth,standard_pd,4.895631e-05
53.680000,fourth,standard_pd,4.943047e-05
53.690000,fourth,standard_pd,4.990013e-05
53.700000,fourth,standard_pd,5.033646e-05
53.710000,fourth,standard_pd,5.076903e-05
53.720000,fourth,standard_pd,5.116947e-05
53.730000,fourth,standard_pd,5.159506e-05
53.740000,fourth,standard_pd,5.201717e-05
53.750000,fourth,standard_pd,5.240807e-05
53.760000,fourth,standard_pd,5.279608e-05
53.770000,fourth,standard_pd,5.318126e-05
53.780000,fourth,standard_pd,5.353644e-05
53.790000,fourth,standard_pd,5.391633e-05
53.800000,fourth,standard_pd,5.426670e-05
53.810000,fourth,standard_pd,5.461483e-05
53.820000,fourth,standard_pd,5.496075e-05
53.830000,fourth,standard_pd,5.527813e-05
53.840000,fourth,standard_pd,5.559371e-05
53.850000,fourth,standard_pd,5.590751e-05
53.860000,fourth,standard_pd,5.619361e-05
53.870000,fourth,standard_pd,5.645245e-05
53.880000,fourth,standard_pd,5.673581e-05
53.890000,fourth,standard_pd,5.699219e-05
53.900000,fourth,standard_pd,5.724742e-05
53.910000,fourth,standard_pd,5.747615e-05
53.920000,fourth,standard_pd,5.767871e-05
53.930000,fourth,standard_pd,5.790575e-05
53.940000,fourth,standard_pd,5.810681e-05
53.950000,fourth,standard_pd,5.830718e-05
53.960000,fourth,standard_pd,5.848194e-05
53.970000,fourth,standard_pd,5.863132e-05
53.980000,fourth,standard_pd,5.878032e-05
53.990000,fourth,standard_pd,5.890419e-05
54.000000,fourth,standard_pd,5.905251e-05
54.010000,fourth,standard_pd,5.915117e-05
54.020000,fourth,standard_pd,5.927428e-05
54.030000,fourth,standard_pd,5.934802e-05
54.040000,fourth,standard_pd,5.942166e-05
54.050000,fourth,standard_pd,5.949522e-05
54.060000,fourth,standard_pd,5.954421e-05
54.070000,fourth,standard_pd,5.956869e-05
54.080000,fourth,standard_pd,5.959316e-05
54.090000,fourth,standard_pd,5.961761e-05
54.100000,fourth,standard_pd,5.961761e-05
54.110000,fourth,standard_pd,5.959316e-05
54.120000,fourth,standard_pd,5.956869e-05
54.130000,fourth,standard_pd,5.951972e-05
54.140000,fourth,standard_pd,5.949522e-05
54.150000,fourth,standard_pd,5.942166e-05
54.160000,fourth,standard_pd,5.934802e-05
54.170000,fourth,standard_pd,5.927428e-05
54.180000,fourth,standard_pd,5.915117e-05
54.190000,fourth,standard_pd,5.902781e-05
54.200000,fourth,standard_pd,5.892894e-05
54.210000,fourth,standard_pd,5.880511e-05
54.220000,fourth,standard_pd,5.863132e-05
54.230000,fourth,standard_pd,5.848194e-05
54.240000,fourth,standard_pd,5.833217e-05
54.250000,fourth,standard_pd,5.813189e-05
54.260000,fourth,standard_pd,5.793092e-05
54.270000,fourth,standard_pd,5.772924e-05
54.280000,fourth,standard_pd,5.752686e-05
54.290000,fourth,standard_pd,5.729833e-05
54.300000,fourth,standard_pd,5.706888e-05
54.310000,fourth,standard_pd,5.681285e-05
54.320000,fourth,standard_pd,5.658143e-05
54.330000,fourth,standard_pd,5.629729e-05
54.340000,fourth,standard_pd,5.603774e-05
54.350000,fourth,standard_pd,5.575083e-05
54.360000,fourth,standard_pd,5.546244e-05
54.370000,fourth,standard_pd,5.517254e-05
54.380000,fourth,standard_pd,5.488111e-05
54.390000,fourth,standard_pd,5.456141e-05
54.400000,fourth,standard_pd,5.423983e-05
54.410000,fourth,standard_pd,5.388928e-05
54.420000,fourth,standard_pd,5.356367e-05
54.430000,fourth,standard_pd,5.318126e-05
54.440000,fourth,standard_pd,5.285128e-05
54.450000,fourth,standard_pd,5.249146e-05
54.460000,fourth,standard_pd,5.210118e-05
54.470000,fourth,standard_pd,5.173615e-05
54.480000,fourth,standard_pd,5.136852e-05
54.490000,fourth,standard_pd,5.099824e-05
54.500000,fourth,standard_pd,5.059644e-05
54.510000,fourth,standard_pd,5.019143e-05
54.520000,fourth,standard_pd,4.978313e-05
54.530000,fourth,standard_pd,4.940097e-05
54.540000,fourth,standard_pd,4.898608e-05
54.550000,fourth,standard_pd,4.853761e-05
54.560000,fourth,standard_pd,4.814557e-05
54.570000,fourth,standard_pd,4.771976e-05
54.580000,fourth,standard_pd,4.729012e-05
54.590000,fourth,standard_pd,4.685654e-05
54.600000,fourth,standard_pd,4.645031e-05
54.610000,fourth,standard_pd,4.600882e-05
54.620000,fourth,standard_pd,4.556304e-05
54.630000,fourth,standard_pd,4.511287e-05
54.640000,fourth,standard_pd,4.469079e-05
54.650000,fourth,standard_pd,4.426468e-05
54.660000,fourth,standard_pd,4.383444e-05
54.670000,fourth,standard_pd,4.336632e-05
54.680000,fourth,standard_pd,4.296102e-05
54.690000,fourth,standard_pd,4.248328e-05
54.700000,fourth,standard_pd,4.206947e-05
54.710000,fourth,standard_pd,4.165156e-05
54.720000,fourth,standard_pd,4.119403e-05
54.730000,fourth,standard_pd,4.076713e-05
54.740000,fourth,standard_pd,4.029956e-05
54.750000,fourth,standard_pd,3.989965e-05
54.760000,fourth,standard_pd,3.945875e-05
54.770000,fourth,standard_pd,3.901288e-05
54.780000,fourth,standard_pd,3.859963e-05
54.790000,fourth,standard_pd,3.822008e-05
54.800000,fourth,standard_pd,3.779817e-05
54.810000,fourth,standard_pd,3.737150e-05
54.820000,fourth,standard_pd,3.693990e-05
54.830000,fourth,standard_pd,3.654311e-05
54.840000,fourth,standard_pd,3.614196e-05
54.850000,fourth,standard_pd,3.577709e-05
54.860000,fourth,standard_pd,3.536726e-05
54.870000,fourth,standard_pd,3.499431e-05
54.880000,fourth,standard_pd,3.461734e-05
54.890000,fourth,standard_pd,3.423622e-05
54.900000,fourth,standard_pd,3.385081e-05
54.910000,fourth,standard_pd,3.350450e-05
54.920000,fourth,standard_pd,3.315457e-05
54.930000,fourth,standard_pd,3.280091e-05
54.940000,fourth,standard_pd,3.248830e-05
54.950000,fourth,standard_pd,3.212731e-05
54.960000,fourth,standard_pd,3.180808e-05
54.970000,fourth,standard_pd,3.148562e-05
54.980000,fourth,standard_pd,3.115981e-05
54.990000,fourth,standard_pd,3.087782e-05
55.000000,fourth,standard_pd,3.059322e-05
55.010000,fourth,standard_pd,3.030596e-05
55.020000,fourth,standard_pd,3.001594e-05
55.030000,fourth,standard_pd,2.972310e-05
55.040000,fourth,standard_pd,2.947684e-05
55.050000,fourth,standard_pd,2.922850e-05
55.060000,fourth,standard_pd,2.897804e-05
55.070000,fourth,standard_pd,2.877610e-05
55.080000,fourth,standard_pd,2.857273e-05
55.090000,fourth,standard_pd,2.836791e-05
55.100000,fourth,standard_pd,2.816159e-05
55.110000,fourth,standard_pd,2.795375e-05
55.120000,fourth,standard_pd,2.774436e-05
55.130000,fourth,standard_pd,2.758627e-05
55.140000,fourth,standard_pd,2.742727e-05
55.150000,fourth,standard_pd,2.726734e-05
55.160000,fourth,standard_pd,2.716020e-05
55.170000,fourth,standard_pd,2.699869e-05
55.180000,fourth,standard_pd,2.689048e-05
55.190000,fourth,standard_pd,2.678183e-05
55.200000,fourth,standard_pd,2.667274e-05
55.210000,fourth,standard_pd,2.656320e-05
55.220000,fourth,standard_pd,2.645321e-05
55.230000,fourth,standard_pd,2.639804e-05
55.240000,fourth,standard_pd,2.634276e-05
55.250000,fourth,standard_pd,2.628736e-05
55.260000,fourth,standard_pd,2.628736e-05
55.270000,fourth,standard_pd,2.628736e-05
55.280000,fourth,standard_pd,2.623184e-05
55.290000,fourth,standard_pd,2.623184e-05
55.300000,fourth,standard_pd,2.623184e-05
55.310000,fourth,standard_pd,2.623184e-05
55.320000,fourth,standard_pd,2.623184e-05
55.330000,fourth,standard_pd,2.634276e-05
55.340000,fourth,standard_pd,2.634276e-05
55.350000,fourth,standard_pd,2.639804e-05
55.360000,fourth,standard_pd,2.650826e-05
55.370000,fourth,standard_pd,2.656320e-05
55.380000,fourth,standard_pd,2.661803e-05
55.390000,fourth,standard_pd,2.672734e-05
55.400000,fourth,standard_pd,2.683621e-05
55.410000,fourth,standard_pd,2.694464e-05
55.420000,fourth,standard_pd,2.705264e-05
55.430000,fourth,standard_pd,2.721383e-05
55.440000,fourth,standard_pd,2.737407e-05
55.450000,fourth,standard_pd,2.753337e-05
55.460000,fourth,standard_pd,2.769176e-05
55.470000,fourth,standard_pd,2.784925e-05
55.480000,fourth,standard_pd,2.805787e-05
55.490000,fourth,standard_pd,2.821331e-05
55.500000,fourth,standard_pd,2.841925e-05
55.510000,fourth,standard_pd,2.862371e-05
55.520000,fourth,standard_pd,2.882672e-05
55.530000,fourth,standard_pd,2.907848e-05
55.540000,fourth,standard_pd,2.927834e-05
55.550000,fourth,standard_pd,2.952625e-05
55.560000,fourth,standard_pd,2.982103e-05
55.570000,fourth,standard_pd,3.006447e-05
55.580000,fourth,standard_pd,3.030596e-05
55.590000,fourth,standard_pd,3.059322e-05
55.600000,fourth,standard_pd,3.087782e-05
55.610000,fourth,standard_pd,3.115981e-05
55.620000,fourth,standard_pd,3.139288e-05
55.630000,fourth,standard_pd,3.171628e-05
55.640000,fourth,standard_pd,3.199089e-05
55.650000,fourth,standard_pd,3.235340e-05
55.660000,fourth,standard_pd,3.262265e-05
55.670000,fourth,standard_pd,3.297822e-05
55.680000,fourth,standard_pd,3.328622e-05
55.690000,fourth,standard_pd,3.359141e-05
55.700000,fourth,standard_pd,3.393683e-05
55.710000,fourth,standard_pd,3.423622e-05
55.720000,fourth,standard_pd,3.461734e-05
55.730000,fourth,standard_pd,3.495262e-05
55.740000,fourth,standard_pd,3.528472e-05
55.750000,fourth,standard_pd,3.565463e-05
55.760000,fourth,standard_pd,3.598025e-05
55.770000,fourth,standard_pd,3.634309e-05
55.780000,fourth,standard_pd,3.670234e-05
55.790000,fourth,standard_pd,3.705810e-05
55.800000,fourth,standard_pd,3.741049e-05
55.810000,fourth,standard_pd,3.775958e-05
55.820000,fourth,standard_pd,3.814372e-05
55.830000,fourth,standard_pd,3.852402e-05
55.840000,fourth,standard_pd,3.890061e-05
55.850000,fourth,standard_pd,3.927359e-05
55.860000,fourth,standard_pd,3.964306e-05
55.870000,fourth,standard_pd,3.997266e-05
55.880000,fourth,standard_pd,4.037185e-05
55.890000,fourth,standard_pd,4.073136e-05
55.900000,fourth,standard_pd,4.108772e-05
55.910000,fourth,standard_pd,4.144102e-05
55.920000,fourth,standard_pd,4.182620e-05
55.930000,fourth,standard_pd,4.217331e-05
55.940000,fourth,standard_pd,4.255186e-05
55.950000,fourth,standard_pd,4.289310e-05
55.960000,fourth,standard_pd,4.326535e-05
55.970000,fourth,standard_pd,4.363443e-05
55.980000,fourth,standard_pd,4.396727e-05
55.990000,fourth,standard_pd,4.433051e-05
56.000000,fourth,standard_pd,4.465816e-05
56.010000,fourth,standard_pd,4.501582e-05
56.020000,fourth,standard_pd,4.533852e-05
56.030000,fourth,standard_pd,4.572275e-05
56.040000,fourth,standard_pd,4.604049e-05
56.050000,fourth,standard_pd,4.635606e-05
56.060000,fourth,standard_pd,4.666949e-05
56.070000,fourth,standard_pd,4.701185e-05
56.080000,fourth,standard_pd,4.732094e-05
56.090000,fourth,standard_pd,4.762802e-05
56.100000,fourth,standard_pd,4.793314e-05
56.110000,fourth,standard_pd,4.823632e-05
56.120000,fourth,standard_pd,4.853761e-05
56.130000,fourth,standard_pd,4.880719e-05
56.140000,fourth,standard_pd,4.910498e-05
56.150000,fourth,standard_pd,4.937145e-05
56.160000,fourth,standard_pd,4.963649e-05
56.170000,fourth,standard_pd,4.992934e-05
56.180000,fourth,standard_pd,5.016238e-05
56.190000,fourth,standard_pd,5.042327e-05
56.200000,fourth,standard_pd,5.065404e-05
56.210000,fourth,standard_pd,5.091241e-05
56.220000,fourth,standard_pd,5.111246e-05
56.230000,fourth,standard_pd,5.136852e-05
56.240000,fourth,standard_pd,5.156680e-05
56.250000,fourth,standard_pd,5.176432e-05
56.260000,fourth,standard_pd,5.198914e-05
56.270000,fourth,standard_pd,5.218506e-05
56.280000,fourth,standard_pd,5.235241e-05
56.290000,fourth,standard_pd,5.251923e-05
56.300000,fourth,standard_pd,5.268551e-05
56.310000,fourth,standard_pd,5.285128e-05
56.320000,fourth,standard_pd,5.301652e-05
56.330000,fourth,standard_pd,5.312640e-05
56.340000,fourth,standard_pd,5.329080e-05
56.350000,fourth,standard_pd,5.340011e-05
56.360000,fourth,standard_pd,5.353644e-05
56.370000,fourth,standard_pd,5.361807e-05
56.380000,fourth,standard_pd,5.372672e-05
56.390000,fourth,standard_pd,5.383515e-05
56.400000,fourth,standard_pd,5.388928e-05
56.410000,fourth,standard_pd,5.397038e-05
56.420000,fourth,standard_pd,5.402438e-05
56.430000,fourth,standard_pd,5.407832e-05
56.440000,fourth,standard_pd,5.413221e-05
56.450000,fourth,standard_pd,5.415914e-05
56.460000,fourth,standard_pd,5.418605e-05
56.470000,fourth,standard_pd,5.421295e-05
56.480000,fourth,standard_pd,5.421295e-05
56.490000,fourth,standard_pd,5.421295e-05
56.500000,fourth,standard_pd,5.421295e-05
56.510000,fourth,standard_pd,5.421295e-05
56.520000,fourth,standard_pd,5.418605e-05
56.530000,fourth,standard_pd,5.415914e-05
56.540000,fourth,standard_pd,5.410527e-05
56.550000,fourth,standard_pd,5.405136e-05
56.560000,fourth,standard_pd,5.399739e-05
56.570000,fourth,standard_pd,5.391633e-05
56.580000,fourth,standard_pd,5.386222e-05
56.590000,fourth,standard_pd,5.378096e-05
56.600000,fourth,standard_pd,5.367242e-05
56.610000,fourth,standard_pd,5.356367e-05
56.620000,fourth,standard_pd,5.345469e-05
56.630000,fourth,standard_pd,5.334548e-05
56.640000,fourth,standard_pd,5.323606e-05
56.650000,fourth,standard_pd,5.307149e-05
56.660000,fourth,standard_pd,5.296150e-05
56.670000,fourth,standard_pd,5.279608e-05
56.680000,fourth,standard_pd,5.265783e-05
56.690000,fourth,standard_pd,5.246368e-05
56.700000,fourth,standard_pd,5.229668e-05
56.710000,fourth,standard_pd,5.212916e-05
56.720000,fourth,standard_pd,5.193302e-05
56.730000,fourth,standard_pd,5.176432e-05
56.740000,fourth,standard_pd,5.156680e-05
56.750000,fourth,standard_pd,5.136852e-05
56.760000,fourth,standard_pd,5.116947e-05
56.770000,fourth,standard_pd,5.091241e-05
56.780000,fourth,standard_pd,5.071157e-05
56.790000,fourth,standard_pd,5.048106e-05
56.800000,fourth,standard_pd,5.024949e-05
56.810000,fourth,standard_pd,5.001686e-05
56.820000,fourth,standard_pd,4.975384e-05
56.830000,fourth,standard_pd,4.951887e-05
56.840000,fourth,standard_pd,4.925319e-05
56.850000,fourth,standard_pd,4.901583e-05
56.860000,fourth,standard_pd,4.874741e-05
56.870000,fourth,standard_pd,4.847751e-05
56.880000,fourth,standard_pd,4.820609e-05
56.890000,fourth,standard_pd,4.793314e-05
56.900000,fourth,standard_pd,4.765862e-05
56.910000,fourth,standard_pd,4.735174e-05
56.920000,fourth,standard_pd,4.707383e-05
56.930000,fourth,standard_pd,4.679427e-05
56.940000,fourth,standard_pd,4.651304e-05
56.950000,fourth,standard_pd,4.623009e-05
56.960000,fourth,standard_pd,4.591366e-05
56.970000,fourth,standard_pd,4.562699e-05
56.980000,fourth,standard_pd,4.530635e-05
56.990000,fourth,standard_pd,4.501582e-05
57.000000,fourth,standard_pd,4.469079e-05
57.010000,fourth,standard_pd,4.442905e-05
57.020000,fourth,standard_pd,4.409970e-05
57.030000,fourth,standard_pd,4.380117e-05
57.040000,fourth,standard_pd,4.350058e-05
57.050000,fourth,standard_pd,4.319791e-05
